Location,Ground_Truth,State_List,Coverage_Result,Rank
0,Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[1, 241]",FOUND,9
4,ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[234],FOUND,1
6,= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[232],FOUND,1
8,NUM,[60],FOUND,1
10,Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 258]",FOUND,13
13,NUM,[58],FOUND,1
18,CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 140]",FOUND,5
20,ID . ID ( Exprs ),"[137, 88, 189]",FOUND,2
30,. ID ( Exprs ),[184],FOUND,2
31,ID ( Exprs ),[255],FOUND,1
40,( Exprs ),[221],FOUND,1
41,ID,[27],FOUND,1
42,),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 238]",FOUND,2
44,CR_token2,"[210, 226, 203]",FOUND,1
45,Stmt_token6,"[137, 138, 96, 189]",FOUND,5
