Location,Ground_Truth,State_List,Coverage_Result,Rank
116,_cmd_layout_start declarations _cond_layout_end,"[1, 12559, 2, 12278, 12807]",FOUND,5
121,name,[7562],FOUND,1
126,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 9685, 11086]",FOUND,1
128,name _datacon_prefix_repeat1,[7557],FOUND,2
132,name,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,4
136,| data_constructor,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,7
138,name _datacon_prefix_repeat1,[7650],FOUND,2
142,name,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,5
147,name,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,6
153,_cond_layout_semicolon declaration,"[5777, 810, 1843, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086, 12]",FOUND,3
158,:: quantified_type,"[2263, 350, 10711, 10124, 9583, 11086, 915, 8950, 2167]",FOUND,3
161,name,"[1462, 1484]",FOUND,1
166,->,"[5783, 764, 8341, 10286, 10711, 10124, 9583, 11086, 6115, 874, 8377, 9873, 8950]",FOUND,2
169,name,"[7879, 7941, 1515, 1537]",FOUND,1
173,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950, 5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9583]",FOUND,1
178,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
179,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
183,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
184,) _cmd_texp_end,"[5856, 999, 5764, 1274, 10383, 10720, 4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,2
188,= _exp,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,3
190,variable,[1247],FOUND,1
192,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 21, 14]",FOUND,1
197,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
198,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
202,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
204,variable,"[5856, 999, 5764, 1274, 10383, 10720, 4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,1
205,) _cmd_texp_end,"[4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897, 5856, 999, 5764, 1274, 10383, 10720]",FOUND,2
207,= _exp,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,3
209,variable,[1247],FOUND,1
214,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
216,_varsym,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,5
218,variable,"[7720, 1395]",FOUND,1
223,variable,"[4553, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,2
226,_cond_layout_semicolon declaration,"[4553, 220, 4452, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 21, 14]",FOUND,2
231,name,[7743],FOUND,1
237,= _ktype,"[9033, 9054, 8335]",FOUND,1
239,[ _cmd_texp_start,[1229],FOUND,3
240,name,"[7875, 1104, 12455]",FOUND,2
243,] _cmd_texp_end,"[3146, 524, 8137, 10287]",FOUND,1
246,_cond_layout_semicolon declaration,"[6572, 6427, 6411, 764, 8142, 10258, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,1
251,name,[7562],FOUND,1
256,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,4
258,name,[7557],FOUND,3
263,| data_constructor,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,8
265,name _datacon_prefix_repeat1,[7650],FOUND,2
270,name,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,7
274,name,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,8
279,| data_constructor,"[5777, 810, 1843, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,3
281,name _datacon_prefix_repeat1,[7650],FOUND,2
285,name,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,7
289,_data_repeat1,"[5777, 810, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,6
302,deriving constraint,"[5777, 810, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,9
311,name,[3144],FOUND,2
317,_cond_layout_semicolon declaration,"[7630, 2134, 9653, 8969, 10459, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,1
322,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
325,name,"[1462, 1484]",FOUND,1
330,->,"[5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8377, 9873, 8950]",FOUND,3
333,name,"[7879, 7941, 1515, 1537]",FOUND,1
338,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950, 5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
343,variable,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,3
345,= _exp,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6173, 1202, 6672, 915, 8950]",FOUND,3
347,variable,[1247],FOUND,1
353,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
355,name,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,9
361,_cond_layout_semicolon declaration,"[3928, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 21, 14]",FOUND,2
367,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
370,name,"[1462, 1484]",FOUND,1
375,->,"[5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8377, 9873, 8950]",FOUND,3
378,name,"[7879, 7941, 1515, 1537]",FOUND,1
383,->,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,3
386,name,"[7879, 7941, 1515, 1537]",FOUND,1
391,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950, 5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
397,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
398,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
402,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
403,) _cmd_texp_end,"[5856, 999, 5764, 1274, 10383, 10720, 4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,2
407,variable,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,4
409,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
411,name,[1247],FOUND,2
416,variable,"[3928, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
418,variable,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
420,variable,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 21, 14]",FOUND,1
426,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
427,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
431,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
433,variable,"[5856, 999, 5764, 1274, 10383, 10720, 4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,1
434,) _cmd_texp_end,"[4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897, 5856, 999, 5764, 1274, 10383, 10720]",FOUND,2
436,variable,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,4
438,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
440,variable,[1247],FOUND,1
446,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
448,( _cmd_texp_start,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,4
449,variable,"[6652, 376, 12695]",FOUND,2
455,variable,"[4901, 321, 10945]",FOUND,2
457,( _cmd_texp_start,"[4901, 252, 5011, 321, 10945]",FOUND,4
458,name,"[6652, 389, 12695]",FOUND,3
462,variable,"[4689, 241, 11068]",FOUND,2
463,) _cmd_texp_end,"[4901, 252, 5011, 241, 11068]",FOUND,1
464,) _cmd_texp_end,"[4290, 4242, 4909, 252, 5011, 321, 10945, 12453]",FOUND,1
467,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 21, 14]",FOUND,2
472,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
475,name,"[1462, 1484]",FOUND,1
480,->,"[5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8377, 9873, 8950]",FOUND,3
483,name,"[7879, 7941, 1515, 1537]",FOUND,1
489,->,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,3
492,name,"[7879, 7941, 1515, 1537]",FOUND,1
