Location,Ground_Truth,State_List,Coverage_Result,Rank
123,import module,"[1, 12559, 2, 12278, 12807]",FOUND,3
130,name _tight_dot,[9625],FOUND,1
134,.,"[12494, 8847, 8978, 10664]",FOUND,1
135,name,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,3
165,declarations _cond_layout_end,"[8809, 8978, 10664, 12494, 4243, 13]",FOUND,7
171,:: quantified_type,"[2263, 350, 10711, 9685, 11039, 915, 8950, 2167]",FOUND,2
174,[ _cmd_texp_start,"[1462, 1484]",FOUND,3
175,name,"[7875, 1104, 965, 12455]",FOUND,2
181,] _cmd_texp_end,"[3146, 524, 8137, 10287, 10694, 12494]",FOUND,2
183,_cond_layout_semicolon declaration,"[12, 11039, 6863, 6887, 6854, 874, 8377, 9873, 8950, 6572, 6427, 6411, 764, 8341, 10286, 10711, 9685]",FOUND,8
189,= _exp,"[2263, 350, 10711, 10124, 9583, 11039, 915, 8950, 2167]",FOUND,4
191,[ _cmd_texp_start,[1247],FOUND,8
192,string,"[7878, 1108, 12332]",FOUND,6
197,", _exp","[4134, 4658, 187, 9039]",FOUND,2
199,string,[1113],FOUND,3
205,", _exp","[4134, 4658, 187, 10706, 10838]",FOUND,1
207,string,[1119],FOUND,2
214,", _exp","[2739, 3017, 61, 11960, 11192, 10838]",FOUND,2
216,string,[1119],FOUND,2
222,", _exp","[2739, 3017, 61, 11960, 11192, 10838]",FOUND,2
224,string,[1119],FOUND,2
230,", _exp","[2739, 3017, 61, 11960, 11192, 10838]",FOUND,2
232,string,[1119],FOUND,2
237,] _cmd_texp_end,"[2739, 3017, 61, 11960, 11192, 10838]",FOUND,7
240,_cond_layout_semicolon declaration,"[4234, 4749, 4506, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9583, 11039, 12494, 14]",FOUND,2
246,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
249,name,"[3874, 1462]",FOUND,1
252,variable,"[1462, 3874, 1484, 7789, 2236, 12494]",FOUND,5
254,=>,"[1462, 3874, 1484, 7268, 1174, 8000, 2236]",FOUND,2
257,variable,"[7871, 1508, 1526]",FOUND,3
259,->,"[6405, 764, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 6993, 874, 8397, 8914, 8377, 9873, 8950]",FOUND,3
262,[ _cmd_texp_start,"[7879, 7941, 1515, 1537]",FOUND,2
263,variable,"[7875, 1104, 965, 12455]",FOUND,4
264,] _cmd_texp_end,"[3873, 524, 8137, 10287, 10694]",FOUND,1
266,->,"[6572, 6427, 6411, 764, 8173, 8718, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 6863, 6887, 6854, 874, 8363, 8900, 8397, 8914, 8377, 9873, 8950]",FOUND,3
269,name,"[7879, 7941, 1515, 1537]",FOUND,1
273,_cond_layout_semicolon declaration,"[14, 11039, 6115, 874, 8363, 8900, 8397, 8914, 8377, 9873, 8950, 12494, 5783, 764, 8173, 8718, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
279,variable,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,3
281,= _exp,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 6173, 1202, 6672, 915, 8950]",FOUND,3
283,variable,[1247],FOUND,1
290,_varsym,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,5
292,variable,"[7720, 1395]",FOUND,1
299,( _cmd_texp_start,"[4553, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,5
300,_varsym,"[6652, 376, 12695]",FOUND,8
303,variable,"[7720, 7859, 1751]",FOUND,2
304,) _cmd_texp_end,"[3017, 377]",FOUND,1
307,_cond_layout_semicolon declaration,"[4229, 4733, 4458, 220, 4452, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520, 12494, 21, 14]",FOUND,2
314,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
317,name,"[3874, 1462]",FOUND,1
320,variable,"[1462, 3874, 1484, 7789, 2236, 12494]",FOUND,5
322,=>,"[1462, 3874, 1484, 7268, 1174, 8000, 2236]",FOUND,2
325,[ _cmd_texp_start,"[7871, 1508, 1526]",FOUND,4
326,variable,"[7875, 1104, 965, 12455]",FOUND,4
327,] _cmd_texp_end,"[3873, 524, 8137, 10287, 10694]",FOUND,1
329,->,"[6572, 6427, 6411, 764, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 6863, 6887, 6854, 874, 8397, 8914, 8377, 9873, 8950]",FOUND,3
332,[ _cmd_texp_start,"[7879, 7941, 1515, 1537]",FOUND,2
333,variable,"[7875, 1104, 965, 12455]",FOUND,4
334,] _cmd_texp_end,"[3873, 524, 8137, 10287, 10694]",FOUND,1
336,_cond_layout_semicolon declaration,"[14, 11039, 6863, 6887, 6854, 874, 8363, 8900, 8397, 8914, 8377, 9873, 8950, 6572, 6427, 6411, 764, 8173, 8718, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
343,[ _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,11
344,] _cmd_texp_end,"[7543, 374, 369, 7878, 952, 12277, 12332]",FOUND,2
350,= _exp,"[7444, 7436, 7227, 1837, 2011, 8888, 4410, 4756, 5123, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 6107, 6139, 6575, 1202, 6672, 915, 8950]",FOUND,3
352,[ _cmd_texp_start,[1247],FOUND,8
353,] _cmd_texp_end,"[7878, 1108, 12332]",FOUND,3
355,variable,"[4234, 4073, 4721, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520, 12494, 21, 14]",FOUND,1
362,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,6
363,variable,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,3
364,_consym,"[3176, 61, 10897, 1274, 10383, 10720, 4901, 229, 11218]",FOUND,9
365,variable,"[3176, 61, 10897, 1274, 10383, 10720, 4901, 229, 11218, 12494, 7652, 1524, 1457, 8048, 2279]",FOUND,1
367,) _cmd_texp_end,"[4901, 274, 5019, 229, 11218, 3017, 53, 2990, 61, 10897, 5856, 1059, 5795, 1274, 10383, 10720]",FOUND,2
369,= _exp,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,3
371,variable,[1247],FOUND,1
373,_consym,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,19
375,variable,"[7652, 1395]",FOUND,1
382,( _cmd_texp_start,"[4553, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,5
383,_varsym,"[6652, 376, 12695]",FOUND,8
386,variable,"[7720, 7859, 1751]",FOUND,2
387,) _cmd_texp_end,"[3017, 377]",FOUND,1
389,( _cmd_texp_start,"[4229, 4733, 4458, 220, 4452, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,5
390,variable,"[6652, 376, 12695]",FOUND,2
397,variable,"[4901, 321, 10945]",FOUND,2
399,) _cmd_texp_end,"[4901, 252, 5011, 321, 10945]",FOUND,1
402,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520, 12494, 21, 14]",FOUND,2
409,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
412,name,"[3874, 1462]",FOUND,1
416,variable,"[1462, 3874, 1484, 7789, 2236, 12494]",FOUND,5
418,=>,"[1462, 3874, 1484, 7268, 1174, 8000, 2236]",FOUND,2
421,[ _cmd_texp_start,"[7871, 1508, 1526]",FOUND,4
422,variable,"[7875, 1104, 965, 12455]",FOUND,4
423,] _cmd_texp_end,"[3873, 524, 8137, 10287, 10694]",FOUND,1
425,->,"[6572, 6427, 6411, 764, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 6863, 6887, 6854, 874, 8397, 8914, 8377, 9873, 8950]",FOUND,3
428,[ _cmd_texp_start,"[7879, 7941, 1515, 1537]",FOUND,2
429,( _cmd_texp_start,"[7875, 1104, 965, 12455]",FOUND,3
430,name,"[6645, 433, 12613]",FOUND,2
433,", _ktype","[3164, 524, 8137, 10734, 12792]",FOUND,7
435,variable,"[1281, 3874]",FOUND,4
436,) _cmd_texp_end,"[3873, 524, 8137, 10666, 11096, 12055]",FOUND,5
437,] _cmd_texp_end,"[3811, 3864, 3895, 524, 8137, 10287, 10694, 12740]",FOUND,1
439,_cond_layout_semicolon declaration,"[14, 11039, 6863, 6887, 6854, 874, 8363, 8900, 8397, 8914, 8377, 9873, 8950, 6572, 6427, 6411, 764, 8173, 8718, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
446,variable,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,3
449,= _exp,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 6173, 1202, 6672, 915, 8950]",FOUND,3
451,variable,[1247],FOUND,1
456,[ _cmd_texp_start,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,10
457,( _cmd_texp_start,"[7878, 1108, 12332]",FOUND,4
458,variable,"[6652, 413, 12695]",FOUND,3
464,variable,"[4901, 242, 11248]",FOUND,3
466,variable,"[4901, 252, 5011, 242, 11248]",FOUND,3
468,", _exp","[4901, 252, 5011, 242, 11248]",FOUND,2
470,variable,"[945, 12023]",FOUND,1
471,) _cmd_texp_end,"[3017, 61, 10916, 12023]",FOUND,5
473,| qualifiers,"[4193, 4419, 4662, 187, 9039]",FOUND,8
475,variable,[232],FOUND,1
477,<- _exp,"[3157, 285, 11148, 10548, 11817, 10841, 1274, 11074]",FOUND,5
480,variable,[1235],FOUND,1
487,variable,"[5395, 285, 10637, 11097, 10548, 11817, 10841]",FOUND,2
489,] _cmd_texp_end,"[5395, 314, 5415, 285, 10637, 11097, 10548, 11817, 10841]",FOUND,1
492,_cond_layout_semicolon declaration,"[4234, 4752, 4606, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520, 12494, 21, 14]",FOUND,2
499,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
502,name,"[3874, 1462]",FOUND,1
506,variable,"[1462, 3874, 1484, 7789, 2236, 12494]",FOUND,5
508,=>,"[1462, 3874, 1484, 7268, 1174, 8000, 2236]",FOUND,2
511,[ _cmd_texp_start,"[7871, 1508, 1526]",FOUND,4
512,variable,"[7875, 1104, 965, 12455]",FOUND,4
513,] _cmd_texp_end,"[3873, 524, 8137, 10287, 10694]",FOUND,1
515,->,"[6572, 6427, 6411, 764, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 6863, 6887, 6854, 874, 8397, 8914, 8377, 9873, 8950]",FOUND,3
518,variable,"[7879, 7941, 1515, 1537]",FOUND,3
520,_cond_layout_semicolon declaration,"[14, 11039, 6993, 874, 8363, 8900, 8397, 8914, 8377, 9873, 8950, 6405, 764, 8173, 8718, 8195, 8639, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
527,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,5
529,variable,[1247],FOUND,1
533,_varsym,"[4553, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11039]",FOUND,5
535,variable,"[7720, 1395]",FOUND,1
540,_varsym,"[4553, 221, 4540, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11039]",FOUND,4
542,variable,"[7720, 1395]",FOUND,1
550,declarations_repeat1,"[4553, 221, 4540, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11039]",FOUND,3
571,_cond_layout_semicolon declaration,"[4553, 221, 4540, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11039, 12494, 21, 14]",FOUND,2
579,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
582,[ _cmd_texp_start,"[1462, 3874, 1484]",FOUND,4
583,[ _cmd_texp_start,"[7875, 1104, 965, 12455]",FOUND,5
584,name,"[7875, 1064, 12455]",FOUND,2
590,] _cmd_texp_end,"[3146, 524, 8137, 10738, 12494]",FOUND,4
591,] _cmd_texp_end,"[3858, 3924, 3900, 524, 8137, 10287, 10694, 12295]",FOUND,1
593,_cond_layout_semicolon declaration,"[14, 11039, 6863, 6887, 6854, 874, 8377, 9873, 8950, 6572, 6427, 6411, 764, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
601,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,5
603,[ _cmd_texp_start,[1247],FOUND,8
604,[ _cmd_texp_start,"[7878, 1108, 12332]",FOUND,10
605,string,"[7878, 1067, 12332]",FOUND,3
610,", _exp","[4134, 4658, 187, 9092]",FOUND,6
611,string,[1076],FOUND,2
618,] _cmd_texp_end,"[4134, 4658, 187, 10673, 10759]",FOUND,7
619,", _exp","[4035, 4497, 4666, 187, 9039, 12775]",FOUND,2
620,_exp,[1113],FOUND,2
632,[ _cmd_texp_start,[1113],FOUND,7
633,string,"[1113, 7878, 1067, 12332]",FOUND,3
639,] _cmd_texp_end,"[4134, 4658, 187, 9092]",FOUND,10
640,", _exp","[4035, 4424, 4666, 187, 10706, 10838, 12775]",FOUND,1
641,_exp,[1119],FOUND,4
653,[ _cmd_texp_start,[1119],FOUND,10
654,string,"[1119, 7878, 957, 12332]",FOUND,2
661,", _exp","[4134, 4658, 187, 9098]",FOUND,6
662,string,[986],FOUND,1
667,", _exp","[4134, 4658, 187, 10613, 10842]",FOUND,5
668,string,[1009],FOUND,1
674,] _cmd_texp_end,"[2739, 3017, 61, 11960, 11192, 10842]",FOUND,9
675,", _exp","[2744, 3044, 3042, 61, 11960, 11192, 10838, 12417]",FOUND,2
676,_exp,[1119],FOUND,4
688,[ _cmd_texp_start,[1119],FOUND,10
689,string,"[1119, 7878, 957, 12332]",FOUND,2
