Location,Ground_Truth,State_List,Coverage_Result,Rank
137,_cmd_layout_start declarations _cond_layout_end,"[1, 12559, 2, 12278, 12807]",FOUND,4
142,name,[7562],FOUND,1
147,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 9685, 11086]",FOUND,1
149,name _datacon_prefix_repeat1,[7557],FOUND,2
155,name,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,4
159,data_constructors_repeat1,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
170,| data_constructor,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,7
172,name _datacon_prefix_repeat1,[7650],FOUND,2
176,name,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,5
180,data_constructors_repeat1,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,2
191,| data_constructor,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
193,name _datacon_prefix_repeat1,[7650],FOUND,2
197,name,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,5
201,data_constructors_repeat1,"[5777, 810, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
212,| data_constructor,"[5777, 810, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,2
214,name _datacon_prefix_repeat1,[7650],FOUND,2
218,name,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,5
223,name,"[5777, 810, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,6
227,data_constructors_repeat1,"[5777, 810, 1843, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
238,| data_constructor,"[5777, 810, 1843, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,2
240,name _datacon_prefix_repeat1,[7650],FOUND,2
246,name,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,5
251,name,"[5777, 810, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,6
257,_cond_layout_semicolon declaration,"[5777, 810, 1843, 1844, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086, 12]",FOUND,3
260,:: quantified_type,"[2263, 350, 10711, 10124, 9583, 11086, 915, 8950, 2167]",FOUND,3
263,name,"[1462, 1484]",FOUND,1
268,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8377, 9873, 8950, 5783, 764, 8341, 10286, 10711, 10124, 9583]",FOUND,1
271,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,5
273,name,[1247],FOUND,2
277,( _cmd_texp_start,"[3928, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
278,name,"[6652, 376, 12695]",FOUND,3
282,char,"[4689, 321, 10945]",FOUND,18
285,) _cmd_texp_end,"[4288, 4901, 252, 5011, 321, 10945]",FOUND,1
287,( _cmd_texp_start,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
288,name,"[6652, 376, 12695]",FOUND,3
292,( _cmd_texp_start,"[4689, 321, 10945]",FOUND,4
293,name,"[6652, 389, 12695]",FOUND,3
297,char,"[4689, 241, 11068]",FOUND,17
300,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
301,) _cmd_texp_end,"[4290, 4242, 4909, 252, 5011, 321, 10945, 12453]",FOUND,1
304,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,2
307,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
310,name,"[1462, 1484]",FOUND,1
315,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8377, 9873, 8950, 5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
318,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,5
320,name,[1247],FOUND,2
326,( _cmd_texp_start,"[3928, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
327,name,"[6652, 376, 12695]",FOUND,3
331,( _cmd_texp_start,"[4689, 321, 10945]",FOUND,4
332,name,"[6652, 389, 12695]",FOUND,3
336,char,"[4689, 241, 11068]",FOUND,17
339,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
341,( _cmd_texp_start,"[4290, 4242, 4909, 252, 5011, 321, 10945]",FOUND,4
342,name,"[6652, 389, 12695]",FOUND,3
346,char,"[4689, 241, 11068]",FOUND,17
349,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
350,) _cmd_texp_end,"[4290, 4242, 4909, 252, 5011, 321, 10945, 12453]",FOUND,1
352,( _cmd_texp_start,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
353,name,"[6652, 376, 12695]",FOUND,3
357,char,"[4689, 321, 10945]",FOUND,18
360,) _cmd_texp_end,"[4288, 4901, 252, 5011, 321, 10945]",FOUND,1
363,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,2
366,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
369,name,"[1462, 1484]",FOUND,1
374,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8377, 9873, 8950, 5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
377,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,5
379,name,[1247],FOUND,2
385,( _cmd_texp_start,"[3928, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
386,name,"[6652, 376, 12695]",FOUND,3
390,char,"[4689, 321, 10945]",FOUND,18
393,) _cmd_texp_end,"[4288, 4901, 252, 5011, 321, 10945]",FOUND,1
395,( _cmd_texp_start,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
396,name,"[6652, 376, 12695]",FOUND,3
400,( _cmd_texp_start,"[4689, 321, 10945]",FOUND,4
401,name,"[6652, 389, 12695]",FOUND,3
405,char,"[4689, 241, 11068]",FOUND,17
408,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
410,( _cmd_texp_start,"[4290, 4242, 4909, 252, 5011, 321, 10945]",FOUND,4
411,name,"[6652, 389, 12695]",FOUND,3
415,char,"[4689, 241, 11068]",FOUND,17
418,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
419,) _cmd_texp_end,"[4290, 4242, 4909, 252, 5011, 321, 10945, 12453]",FOUND,1
422,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,2
425,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
428,name,"[1462, 1484]",FOUND,1
433,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8377, 9873, 8950, 5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
436,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,5
438,name,[1247],FOUND,2
444,( _cmd_texp_start,"[3928, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
445,name,"[6652, 376, 12695]",FOUND,3
449,( _cmd_texp_start,"[4689, 321, 10945]",FOUND,4
450,name,"[6652, 389, 12695]",FOUND,3
454,char,"[4689, 241, 11068]",FOUND,17
457,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
459,( _cmd_texp_start,"[4290, 4242, 4909, 252, 5011, 321, 10945]",FOUND,4
460,name,"[6652, 389, 12695]",FOUND,3
466,( _cmd_texp_start,"[4689, 241, 11068]",FOUND,5
467,name,"[6652, 389, 12695]",FOUND,3
471,char,"[4689, 241, 11068]",FOUND,17
474,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
476,( _cmd_texp_start,"[4290, 4242, 4909, 252, 5011, 241, 11068]",FOUND,4
477,name,"[6652, 389, 12695]",FOUND,3
481,char,"[4689, 241, 11068]",FOUND,17
484,) _cmd_texp_end,"[4288, 4901, 252, 5011, 241, 11068]",FOUND,1
485,) _cmd_texp_end,"[4290, 4242, 4909, 252, 5011, 241, 11068, 12453]",FOUND,2
486,) _cmd_texp_end,"[4290, 4242, 4909, 252, 5011, 321, 10945, 12453]",FOUND,1
488,( _cmd_texp_start,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,4
489,name,"[6652, 376, 12695]",FOUND,3
493,char,"[4689, 321, 10945]",FOUND,18
496,) _cmd_texp_end,"[4288, 4901, 252, 5011, 321, 10945]",FOUND,1
499,declarations_repeat1,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086]",FOUND,2
517,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,2
522,name,[7743],FOUND,1
528,= _ktype,"[9033, 9054, 8335]",FOUND,1
