Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
15,.,"[12494, 9341, 9593]",FOUND,1
16,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
19,exports where,"[9375, 9593, 12494]",FOUND,4
22,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
24,module module,"[8876, 7779]",FOUND,6
31,name,[10221],FOUND,2
35,", module_export","[9629, 11359, 10850, 12494]",FOUND,4
36,module_export,[7851],FOUND,3
41,module module,[7851],FOUND,2
48,name,[10221],FOUND,2
52,", module_export","[9629, 11359, 12169, 10171, 12494]",FOUND,4
53,module_export,[7816],FOUND,5
58,module module,[7816],FOUND,3
65,name,[10221],FOUND,2
69,", module_export","[9629, 11359, 12169, 10984, 10171, 12494]",FOUND,5
70,module_export,[7816],FOUND,5
75,module module,[7816],FOUND,3
82,name,[10221],FOUND,2
86,", _paren_close","[9629, 11359, 12169, 10984, 10171, 12494]",FOUND,8
87,_paren_close,[7816],FOUND,10
90,) _cmd_texp_end,[7816],FOUND,9
91,where,"[9796, 11953, 11261]",FOUND,1
92,where,"[9796, 11953, 11261]",FOUND,1
99,_cmd_layout_start imports _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,19
106,name _tight_dot,[9625],FOUND,1
114,.,"[12494, 8847, 8978, 10664]",FOUND,1
115,name _tight_dot,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,4
118,.,"[12494, 8809, 8978, 10664]",FOUND,1
119,name,"[8809, 8978, 10664, 12494, 10081, 10878, 11327, 10902]",FOUND,2
130,as module,"[8809, 8978, 10664, 12494]",FOUND,8
133,name,[10679],FOUND,1
138,imports_repeat1 _cond_layout_semicolon,"[8847, 9581, 10664, 12494, 4243, 13]",FOUND,3
145,name _tight_dot,[9625],FOUND,1
153,.,"[12494, 8847, 8978, 12000, 10116]",FOUND,1
154,name _tight_dot,"[8847, 8978, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,5
157,.,"[12494, 8809, 8978, 12000, 10116]",FOUND,1
158,name,"[8809, 8978, 12000, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,2
166,as module,"[8809, 8978, 12000, 10116, 12494]",FOUND,9
169,name,[10679],FOUND,1
174,_cond_layout_semicolon import,"[8847, 9581, 12000, 10116, 12494, 4259, 13]",FOUND,3
181,name _tight_dot,[9625],FOUND,1
189,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
190,name _tight_dot,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,6
193,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
194,name,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,2
200,as module,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,9
203,name,[10679],FOUND,1
208,imports_repeat1,"[8847, 9581, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
215,name _tight_dot,[9625],FOUND,1
223,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
224,name _tight_dot,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,6
227,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
228,name,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,2
239,as module,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,9
242,name,[10679],FOUND,1
