Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name,[10687],FOUND,2
13,exports where,"[9341, 9593]",FOUND,3
16,( _cmd_texp_start,"[9341, 9593]",FOUND,2
18,name,"[8876, 7779]",FOUND,5
28,", import_name","[8922, 10807]",FOUND,2
29,import_name,[7850],FOUND,2
34,variable,[7850],FOUND,1
48,", import_name","[9761, 12167, 10169]",FOUND,1
49,import_name,[7812],FOUND,2
54,variable,[7812],FOUND,1
65,", _paren_close","[9761, 12167, 10984, 10169]",FOUND,5
66,_paren_close,[7812],FOUND,5
69,) _cmd_texp_end,[7812],FOUND,7
70,where,"[9796, 11492, 11261]",FOUND,1
71,where,"[9796, 11492, 11261]",FOUND,1
78,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
85,qualified module as module,[9625],FOUND,2
95,name _tight_dot,[9924],FOUND,1
99,.,"[12494, 8847, 9064, 10664]",FOUND,1
100,name,"[8847, 9064, 10664, 12494, 10081, 10878, 10902]",FOUND,3
105,as module,"[8809, 9064, 10664, 12494]",FOUND,3
108,name,[10676],FOUND,1
110,imports_repeat1 _cond_layout_semicolon,"[8847, 9654, 10664, 12494, 4243, 13]",FOUND,3
117,qualified module as module,[9625],FOUND,2
127,name,[9924],FOUND,2
133,as module,"[8847, 9064, 12000, 10116, 12494]",FOUND,6
136,name,[10676],FOUND,1
138,_cond_layout_semicolon import,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,3
145,qualified module as module,[9625],FOUND,2
155,name,[9924],FOUND,2
170,as module,"[8847, 9064, 12000, 10115, 10116, 12494]",FOUND,6
173,name,[10676],FOUND,1
177,declarations _cond_layout_end,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,10
182,name,[7743],FOUND,1
193,= _ktype,"[9033, 9054, 8335]",FOUND,1
195,[ _cmd_texp_start,[1229],FOUND,3
196,name,"[7875, 1104, 12455]",FOUND,2
202,] _cmd_texp_end,"[3146, 524, 8137, 10287, 12494]",FOUND,2
205,_cond_layout_semicolon declaration,"[6572, 6427, 6411, 764, 8142, 10258, 10711, 9685, 11039, 12]",FOUND,5
220,:: quantified_type,"[2263, 350, 10711, 10124, 9583, 11039, 915, 8950, 2167]",FOUND,3
223,name,"[1462, 1484]",FOUND,1
232,->,"[5783, 764, 8341, 10286, 10711, 10124, 9583, 11039, 12494, 6115, 874, 8377, 9873, 8950]",FOUND,3
235,name,"[7879, 7941, 1515, 1537]",FOUND,1
238,name,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9583, 11039, 12494, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,6
249,_cond_layout_semicolon declaration,"[14, 11039, 6176, 920, 6855, 874, 8363, 8900, 8377, 9873, 8950, 12792, 5710, 784, 6412, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9583]",FOUND,1
264,variable,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,3
273,= _exp,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 6173, 1202, 6672, 915, 8950]",FOUND,3
275,do _statements,[1247],FOUND,4
280,variable,"[11149, 62, 277, 4432, 4760, 4652, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520]",FOUND,2
298,<- _exp,"[3175, 262, 10300, 10863, 9187, 1274, 11002]",FOUND,2
301,variable,[1327],FOUND,1
310,variable,"[5116, 262, 10869, 10832, 9187]",FOUND,1
321,_cond_layout_semicolon statement,"[5116, 325, 5146, 262, 10869, 10832, 9187, 12494, 165, 4539, 4760, 4652, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520, 4338]",FOUND,9
325,variable _bind_matches,"[1836, 1952, 9703, 9701, 10863, 10843, 9192, 8917]",FOUND,3
331,= _exp,"[4271, 915, 8950, 2167]",FOUND,2
333,name _tight_dot,[1247],FOUND,6
334,.,"[12494, 3928, 180, 9590, 9088, 10117, 10286, 9244]",FOUND,1
335,variable,"[3928, 180, 9590, 9088, 10117, 10286, 9244, 12494, 10081, 10878, 10642, 9288]",FOUND,2
341,variable,"[4212, 4178, 4553, 180, 9590, 9088, 10117, 10286, 9244]",FOUND,1
365,_cond_layout_semicolon decl,"[4553, 220, 4452, 180, 9590, 9088, 10117, 10286, 9244, 12494, 1865, 9704, 9701, 10863, 10843, 9192, 9545]",FOUND,16
371,= _exp,"[4271, 915, 8950, 2167]",FOUND,2
373,name _tight_dot,[1247],FOUND,6
374,.,"[12494, 3928, 180, 9590, 9088, 10117, 10286, 10269, 9291]",FOUND,1
375,variable,"[3928, 180, 9590, 9088, 10117, 10286, 10269, 9291, 12494, 10081, 10878, 10642, 9288]",FOUND,2
379,( _cmd_texp_start,"[4212, 4178, 4553, 180, 9590, 9088, 10117, 10286, 10269, 9291]",FOUND,2
380,name _tight_dot,"[6652, 376, 12695]",FOUND,5
381,.,"[12792, 4689, 321, 10945]",FOUND,4
382,variable,"[4689, 321, 10945, 12792, 8568, 8571, 8562, 8216]",FOUND,2
389,( _cmd_texp_start,"[4274, 4270, 4901, 321, 10945]",FOUND,4
390,` _qvarid `,"[6652, 389, 12695]",FOUND,27
391,name _tight_dot,[8974],FOUND,2
392,.,"[12494, 9874]",FOUND,1
393,variable,"[9874, 12494, 10081, 10878, 10642, 10881]",FOUND,2
397,`,"[9726, 9849, 12479]",FOUND,1
399,[ _cmd_texp_start,"[7888, 1736]",FOUND,4
400,char,"[7878, 957, 12332]",FOUND,11
404,..,"[12358, 4134, 4658, 187, 9098]",FOUND,9
407,char,"[7864, 988]",FOUND,4
410,] _cmd_texp_end,"[2739, 3017, 61, 11355]",FOUND,23
411,) _cmd_texp_end,"[2744, 2912, 3043, 381, 12417]",FOUND,2
412,) _cmd_texp_end,"[4290, 5045, 5013, 252, 5011, 321, 10945, 12453]",FOUND,1
414,variable,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10117, 10286, 10269, 9291]",FOUND,1
422,variable,"[4553, 220, 4452, 180, 9590, 9088, 10117, 10286, 10269, 9291, 9546, 9701, 10863, 10843, 9192, 170, 4342, 4760, 4652, 10346, 10711, 10124, 9609, 9583, 11039, 10520, 4618]",FOUND,2
429,( _cmd_texp_start,"[3175, 262, 10300, 10863, 10843, 9619, 9192, 1274, 11002]",FOUND,4
430,name _tight_dot,"[6652, 399, 5805, 39, 12695, 12235]",FOUND,4
431,.,"[12792, 12464, 4689, 229, 11218, 3405, 61, 10897, 1274, 10254]",FOUND,8
432,variable,"[4689, 229, 11218, 12792, 3405, 61, 10897, 1274, 10254, 12464, 8568, 8571, 8562, 8216, 9940, 9952, 9912, 8899]",FOUND,1
436,variable,"[4274, 4270, 4901, 229, 11218, 2699, 2734, 3017, 61, 10897]",FOUND,1
441,) _cmd_texp_end,"[4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,2
444,_cond_layout_semicolon declaration,"[4397, 4628, 5118, 325, 5146, 262, 10300, 10863, 10843, 9619, 9192, 4342, 4760, 4652, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11039, 10520, 12494, 21, 14]",FOUND,2
462,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
465,name _tight_dot,"[1462, 1484]",FOUND,6
467,.,"[12494, 5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 6115, 874, 8377, 9873, 8950]",FOUND,2
468,name,"[5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 12494, 6115, 874, 8377, 9873, 8950, 10081, 10878, 10642, 11072, 11100]",FOUND,6
483,->,"[5742, 6512, 6414, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 12494, 6102, 6979, 6857, 874, 8377, 9873, 8950]",FOUND,4
486,name,"[7879, 7941, 1515, 1537]",FOUND,1
493,->,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 11039, 12494, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,4
496,[ _cmd_texp_start,"[7879, 7941, 1515, 1537]",FOUND,2
497,name,"[7875, 1104, 965, 12455]",FOUND,2
503,] _cmd_texp_end,"[3146, 524, 8137, 10287, 10694, 12494]",FOUND,2
505,_cond_layout_semicolon declaration,"[14, 11039, 6863, 6887, 6854, 874, 8363, 8900, 8377, 9873, 8950, 6572, 6427, 6411, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
523,variable,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,3
527,variable,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 6173, 1202, 6672, 915, 8950]",FOUND,4
532,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11039, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
533,_exp,[1247],FOUND,3
536,let local_binds in _exp,[1247],FOUND,11
540,variable _bind_matches,"[1838, 1951, 9598, 11934, 9835]",FOUND,2
551,= _exp,"[4271, 915, 8950, 2167]",FOUND,2
553,variable,[1247],FOUND,1
562,_varsym,"[4553, 180, 9590, 9088, 10117, 10286, 9450]",FOUND,3
565,variable,"[7720, 1395]",FOUND,1
573,_varsym,"[4553, 221, 4540, 180, 9590, 9088, 10117, 10286, 9450]",FOUND,2
576,variable,"[7720, 1395]",FOUND,1
582,_varsym,"[4553, 221, 4540, 180, 9590, 9088, 10117, 10286, 9450]",FOUND,2
585,[ _cmd_texp_start,"[7720, 1395]",FOUND,9
586,variable,"[7878, 1108, 12332]",FOUND,2
590,] _cmd_texp_end,"[4658, 187, 9039]",FOUND,5
598,_cond_layout_semicolon decl,"[4234, 4385, 4506, 221, 4540, 180, 9590, 9088, 10117, 10286, 9450, 12494, 1862, 9702, 11934, 9677]",FOUND,19
606,= _exp,"[4271, 915, 8950, 2167]",FOUND,2
608,name _tight_dot,[1247],FOUND,6
609,.,"[12494, 3928, 180, 9590, 9088, 10117, 10286, 10269, 9419]",FOUND,1
610,variable,"[3928, 180, 9590, 9088, 10117, 10286, 10269, 9419, 12494, 10081, 10878, 10642, 9288]",FOUND,2
614,[ _cmd_texp_start,"[4212, 4178, 4553, 180, 9590, 9088, 10117, 10286, 10269, 9419]",FOUND,8
615,name _tight_dot,"[7878, 1108, 12332]",FOUND,9
616,.,"[12494, 3920, 187, 9039]",FOUND,1
617,variable,"[3920, 187, 9039, 12494, 10081, 10878, 10642, 9232]",FOUND,2
622,variable,"[4171, 4125, 4658, 187, 9039]",FOUND,1
624,| qualifiers,"[4658, 231, 4712, 187, 9039]",FOUND,8
