Location,Ground_Truth,State_List,Coverage_Result,Rank
123,_cmd_layout_start declarations _cond_layout_end,"[1, 12559, 2, 12278, 12807]",FOUND,4
128,name,[7562],FOUND,1
133,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 9685, 11086]",FOUND,1
135,name _datacon_prefix_repeat1,[7557],FOUND,2
139,name,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,4
143,| data_constructor,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,7
145,name _datacon_prefix_repeat1,[7650],FOUND,2
149,name,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,5
154,name,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,6
160,_cond_layout_semicolon declaration,"[5777, 810, 1843, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086, 12]",FOUND,3
165,name,[7743],FOUND,1
170,= _ktype,"[9033, 9054, 8335]",FOUND,1
172,[ _cmd_texp_start,[1229],FOUND,3
173,name,"[7875, 1104, 12455]",FOUND,2
175,] _cmd_texp_end,"[3146, 524, 8137, 10287]",FOUND,1
178,_cond_layout_semicolon declaration,"[6572, 6427, 6411, 764, 8142, 10258, 10711, 10124, 9583, 11086, 14]",FOUND,1
183,name,[7562],FOUND,1
186,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,4
188,name _datacon_prefix_repeat1,[7557],FOUND,2
193,name,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,6
198,| data_constructor,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,8
200,name _datacon_prefix_repeat1,[7650],FOUND,2
204,name,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086]",FOUND,7
209,_cond_layout_semicolon declaration,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11086, 21, 14]",FOUND,1
214,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
217,name,"[1462, 1484]",FOUND,1
222,->,"[5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8377, 9873, 8950]",FOUND,3
225,name,"[7879, 7941, 1515, 1537]",FOUND,1
230,->,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,3
233,name,"[7879, 7941, 1515, 1537]",FOUND,1
237,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950, 5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
242,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
243,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
247,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
248,) _cmd_texp_end,"[5856, 999, 5764, 1274, 10383, 10720, 4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,2
252,variable,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,4
254,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
256,variable,[1247],FOUND,1
261,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
263,variable,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
265,variable,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 21, 14]",FOUND,1
270,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
271,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
275,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
277,variable,"[5856, 999, 5764, 1274, 10383, 10720, 4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897]",FOUND,1
278,) _cmd_texp_end,"[4901, 252, 5011, 229, 11218, 3017, 52, 2863, 61, 10897, 5856, 999, 5764, 1274, 10383, 10720]",FOUND,2
280,variable,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,4
282,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
284,variable,[1247],FOUND,1
289,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,3
291,( _cmd_texp_start,"[4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520]",FOUND,4
292,name,"[6652, 376, 12695]",FOUND,3
297,variable,"[4689, 321, 10945]",FOUND,2
299,_consym,"[8104, 4901, 252, 5011, 321, 10945]",FOUND,10
301,variable,"[4901, 252, 5011, 321, 10945, 7652, 1542]",FOUND,1
302,) _cmd_texp_end,"[4901, 255, 5019, 321, 10945]",FOUND,1
305,_cond_layout_semicolon declaration,"[4229, 3949, 4504, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 8125, 21, 14]",FOUND,2
310,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,4
313,name,"[1462, 1484]",FOUND,1
318,->,"[5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8377, 9873, 8950]",FOUND,3
321,name,"[7879, 7941, 1515, 1537]",FOUND,1
325,->,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,3
328,name,"[7879, 7941, 1515, 1537]",FOUND,1
332,_cond_layout_semicolon declaration,"[14, 11086, 6115, 874, 8363, 8900, 8377, 9873, 8950, 5783, 764, 8173, 8718, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
337,[ _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,11
338,] _cmd_texp_end,"[7543, 374, 369, 7878, 952, 12277, 12332]",FOUND,2
350,variable,"[7444, 7436, 7227, 1837, 2011, 8888, 4410, 4756, 5123, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6107, 6139, 6575, 1202, 6672, 915, 8950]",FOUND,4
352,= _exp,"[6905, 1837, 1971, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6173, 1202, 6672, 915, 8950]",FOUND,3
354,variable,[1247],FOUND,1
356,variable,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9609, 9583, 11086, 10520, 8125, 21, 14]",FOUND,1
361,( _cmd_texp_start,"[2263, 350, 10711, 10124, 9609, 9583, 11086, 915, 8950, 2167]",FOUND,6
362,name,"[5805, 42, 40, 6652, 399, 12235, 12695]",FOUND,2
367,variable,"[3405, 61, 10897, 1274, 10383, 10720, 4689, 229, 11218]",FOUND,1
369,_consym,"[5856, 999, 5764, 1274, 10383, 10720, 8104, 3017, 52, 2863, 61, 10897, 4901, 252, 5011, 229, 11218]",FOUND,8
371,variable,"[4901, 252, 5011, 229, 11218, 7652, 1542, 1457, 8048, 2279]",FOUND,1
372,) _cmd_texp_end,"[4901, 255, 5019, 229, 11218, 3017, 53, 2990, 61, 10897, 5856, 1059, 5795, 1274, 10383, 10720]",FOUND,2
374,variable,"[4397, 4628, 5118, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 7480, 7316, 7403, 1837, 2011, 8888, 5991, 6579, 6596, 1202, 6672, 915, 8950]",FOUND,4
376,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9609, 9583, 11086, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
378,variable,[1247],FOUND,1
