Location,Ground_Truth,State_List,Coverage_Result,Rank
115,import module,"[1, 12559, 2, 12278, 12807]",FOUND,3
122,name _tight_dot,[9625],FOUND,1
128,.,"[12494, 8847, 8978, 10664]",FOUND,1
129,name,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,3
133,declarations _cond_layout_end,"[8809, 8978, 10664, 12494, 4243, 13]",FOUND,7
141,:: quantified_type,"[2263, 350, 10711, 9685, 11039, 915, 8950, 2167]",FOUND,2
144,name,"[1462, 1484]",FOUND,1
147,( _cmd_texp_start,"[5783, 764, 8341, 10286, 10711, 9685, 11039, 12494, 6115, 874, 8377, 9873, 8950]",FOUND,5
148,) _cmd_texp_end,"[6645, 431, 429, 12613]",FOUND,3
150,_cond_layout_semicolon declaration,"[12, 11039, 6960, 6869, 6993, 920, 6855, 874, 8377, 9873, 8950, 6348, 6215, 6405, 784, 6412, 764, 8341, 10286, 10711, 9685]",FOUND,8
158,= _exp,"[2263, 350, 10711, 10124, 9583, 11039, 915, 8950, 2167]",FOUND,4
160,do _statements,[1247],FOUND,4
163,_cmd_layout_start_do statement _statements_repeat1 _cond_layout_end,"[62, 277, 11149]",FOUND,1
172,string,"[3175, 262, 10300, 10863, 9187, 1274, 11002]",FOUND,7
204,variable,"[165, 4338, 4760, 4652, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9583, 11039, 5766, 5745, 999, 5764, 1274, 11002, 4738, 5116, 325, 5146, 262, 10300, 10863, 9187, 12494, 4539]",FOUND,1
209,<- _exp,"[3175, 262, 10300, 10863, 10843, 9192, 1274, 11002]",FOUND,2
212,variable,[1327],FOUND,1
234,variable,"[5116, 262, 10869, 10832, 10843, 9192, 12494, 170, 4342, 4760, 4652, 180, 9590, 9088, 10117, 10286, 10711, 10124, 9583, 11039, 4618]",FOUND,1
243,string,"[3175, 262, 10300, 10863, 10843, 9619, 9192, 1274, 11002]",FOUND,9
