Location,Ground_Truth,State_List,Coverage_Result,Rank
94,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
103,system_lib_string preproc_include_token2,[8864],FOUND,2
110,preproc_include_token2,[11404],FOUND,1
111,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
120,system_lib_string preproc_include_token2,[8864],FOUND,2
128,preproc_include_token2,[11404],FOUND,1
129,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
138,system_lib_string preproc_include_token2,[8864],FOUND,2
148,preproc_include_token2,[11404],FOUND,1
149,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
158,system_lib_string preproc_include_token2,[8864],FOUND,2
166,preproc_include_token2,[11404],FOUND,1
168,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
176,identifier preproc_include_token2,[11016],FOUND,3
210,preproc_include_token2,[9454],FOUND,3
211,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
220,""" string_content """,[8864],FOUND,1
221,"string_content """,[9382],FOUND,1
238,"""",[9383],FOUND,1
239,preproc_include_token2,"[11434, 11404]",FOUND,1
241,class _class_declaration,"[595, 35, 34, 10785]",FOUND,16
247,identifier,[7119],FOUND,1
253,{ preproc_if_in_field_declaration_list_repeat1 },"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,3
255,public,[642],FOUND,1
261,:,"[10982, 11109]",FOUND,1
267,virtual,"[3278, 637]",FOUND,16
275,~ identifier,"[4663, 2332, 2744]",FOUND,5
276,identifier,[10972],FOUND,1
281,( ),"[8374, 8469, 8957]",FOUND,2
282,),[2218],FOUND,2
284,{ },"[6296, 4494, 8470, 8610, 8957]",FOUND,14
285,},[64],FOUND,1
291,field_declaration,"[3131, 3321, 583, 637]",FOUND,6
339,field_declaration,"[3131, 3321, 583, 637]",FOUND,6
375,virtual,"[3131, 3321, 583, 637]",FOUND,16
383,primitive_type,"[4663, 2332, 2744]",FOUND,1
390,identifier,"[4176, 3936, 7964]",FOUND,1
394,( ),"[8658, 7880]",FOUND,3
395,),[2218],FOUND,2
397,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
403,= expression ;,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,7
405,number_literal,[1166],FOUND,1
406,;,"[6535, 6289]",FOUND,1
412,preproc_if_in_field_declaration_list_repeat1,"[3269, 583, 637]",FOUND,5
458,virtual,"[3269, 583, 637]",FOUND,16
466,primitive_type,"[4663, 2332, 2744]",FOUND,1
473,identifier,"[4176, 3936, 7964]",FOUND,1
482,( ),"[8658, 7880]",FOUND,3
483,),[2218],FOUND,2
485,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
491,= expression ;,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,7
493,number_literal,[1166],FOUND,1
494,;,"[6535, 6289]",FOUND,1
497,protected,"[3269, 583, 637]",FOUND,25
506,:,"[10982, 11109]",FOUND,1
512,static,"[3278, 583, 637]",FOUND,7
519,constexpr,"[4712, 4663, 2332, 2744]",FOUND,4
529,primitive_type,"[3482, 5027, 2744, 4644, 5030, 2332]",FOUND,1
536,identifier,"[4176, 3936, 7964, 8510, 8957]",FOUND,1
539,= expression ;,"[8658, 7880]",FOUND,7
541,number_literal,[1166],FOUND,1
543,* expression,"[6535, 6289]",FOUND,3
544,identifier ::,[1482],NOT_FOUND,0
547,::,"[3446, 5774, 5900, 6289, 10073]",FOUND,8
549,identifier,"[8873, 7797]",FOUND,1
553,( expression ),"[3509, 5428, 5774, 5900, 6289, 10073]",FOUND,8
554,number_literal,[1186],FOUND,4
556,),"[6317, 6547]",FOUND,1
557,;,"[3823, 3786, 5428, 5774, 5900, 6289]",FOUND,1
559,},"[3269, 583, 637]",FOUND,2
560,;,"[4770, 4569, 4867, 4859, 4714, 4304, 6284]",FOUND,3
563,class _class_declaration,"[747, 35, 34, 10785]",FOUND,16
569,identifier,[7119],FOUND,1
576,: access_specifier _class_name,"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,7
578,public,[7907],FOUND,1
585,identifier,"[9047, 8403]",FOUND,1
591,{ preproc_if_in_field_declaration_list_repeat1 },"[8236, 9346, 10317]",FOUND,1
593,public,[642],FOUND,1
599,:,"[10982, 11109]",FOUND,1
605,identifier,"[3278, 637]",FOUND,3
611,( ),"[5879, 3920, 7964, 8957]",FOUND,6
612,),"[7875, 2218]",FOUND,2
614,{ },"[6296, 4494, 8470, 8599, 8957]",FOUND,9
615,},[64],FOUND,1
622,identifier,"[3131, 3193, 583, 637]",FOUND,3
628,( parameter_declaration ),"[5879, 3920, 7964, 8957]",FOUND,4
629,primitive_type,"[7875, 2218]",FOUND,4
636,identifier,"[9061, 8900, 4176, 3920, 5283, 9742]",FOUND,4
637,),"[8213, 8633, 9742]",FOUND,1
647,: field_initializer,"[6311, 4494, 8470, 8599, 8957]",FOUND,4
649,identifier argument_list,[8262],FOUND,1
653,( expression ),[9034],FOUND,1
654,identifier,[1180],FOUND,1
655,),"[3260, 6567, 10073]",FOUND,3
661,{ },"[7900, 10031, 9756, 10228]",FOUND,2
662,},[64],FOUND,1
669,primitive_type,"[3131, 3319, 583, 637]",FOUND,1
676,identifier,"[4176, 3920, 7964]",FOUND,2
680,( ),"[8658, 7880]",FOUND,3
681,),[2218],FOUND,2
683,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
689,override,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,8
702,{ statement },"[8216, 8010, 8170, 8715, 8721, 7880]",FOUND,2
712,return expression ;,[8],FOUND,1
719,identifier,[1185],FOUND,1
723,* expression,"[3260, 6692, 10073]",FOUND,29
724,identifier,[1608],FOUND,2
728,;,"[3260, 5774, 5900, 6692, 10073]",FOUND,2
734,},"[678, 550, 65]",FOUND,1
741,primitive_type,"[3134, 3288, 583, 637]",FOUND,1
748,identifier,"[4176, 3920, 7964]",FOUND,2
757,( ),"[8658, 7880]",FOUND,3
758,),[2218],FOUND,2
760,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
766,override,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,8
779,{ statement },"[8216, 8010, 8170, 8715, 8721, 7880]",FOUND,2
789,return expression ;,[8],FOUND,1
796,number_literal,[1185],FOUND,6
797,* expression,"[6317, 6692]",FOUND,20
798,identifier,[1608],FOUND,2
802,;,"[3260, 5774, 5900, 6692, 10073]",FOUND,2
808,},"[678, 550, 65]",FOUND,1
811,private,"[3134, 3288, 583, 637]",FOUND,9
818,:,"[10982, 11109]",FOUND,1
824,primitive_type,"[3278, 583, 637]",FOUND,1
831,identifier,"[4176, 3920, 7964]",FOUND,2
836,= expression ;,"[8658, 7880]",FOUND,7
838,number_literal,[1166],FOUND,1
840,;,"[6535, 6289]",FOUND,1
842,},"[3269, 583, 637]",FOUND,2
860,},"[3269, 583, 637]",FOUND,2
861,;,"[4770, 4613, 4867, 4859, 4714, 4304, 6284]",FOUND,3
864,class _class_declaration,"[747, 35, 34, 10785]",FOUND,16
870,identifier,[7119],FOUND,1
877,: access_specifier _class_name,"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,7
879,public,[7907],FOUND,1
886,identifier,"[9047, 8403]",FOUND,1
892,{ preproc_if_in_field_declaration_list_repeat1 },"[8236, 9346, 10317]",FOUND,1
894,public,[642],FOUND,1
900,:,"[10982, 11109]",FOUND,1
906,identifier,"[3278, 637]",FOUND,3
912,( ),"[5879, 3920, 7964, 8957]",FOUND,6
913,),"[7875, 2218]",FOUND,2
915,{ },"[6296, 4494, 8470, 8599, 8957]",FOUND,9
916,},[64],FOUND,1
923,identifier,"[3131, 3193, 583, 637]",FOUND,3
929,( parameter_declaration ),"[5879, 3920, 7964, 8957]",FOUND,4
930,primitive_type,"[7875, 2218]",FOUND,4
937,identifier,"[9061, 8900, 4176, 3920, 5283, 9742]",FOUND,4
938,),"[8213, 8633, 9742]",FOUND,1
948,: field_initializer,"[6311, 4494, 8470, 8599, 8957]",FOUND,4
950,identifier argument_list,[8262],FOUND,1
956,( expression ),[9034],FOUND,1
957,identifier,[1180],FOUND,1
958,),"[3260, 6567, 10073]",FOUND,3
964,{ },"[7900, 10031, 9756, 10228]",FOUND,2
966,},[64],FOUND,1
973,primitive_type,"[3131, 3319, 583, 637]",FOUND,1
980,identifier,"[4176, 3920, 7964]",FOUND,2
984,( ),"[8658, 7880]",FOUND,3
985,),[2218],FOUND,2
987,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
993,override,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,8
1006,{ statement },"[8216, 8010, 8170, 8715, 8721, 7880]",FOUND,2
1016,return expression ;,[8],FOUND,1
1023,identifier,[1185],FOUND,1
1025,* expression,"[3260, 6692, 10073]",FOUND,29
1026,identifier,[1608],FOUND,2
1032,* expression,"[3260, 5774, 5900, 6692, 10073]",FOUND,29
1033,identifier,[1608],FOUND,2
1039,;,"[3260, 5774, 5900, 6692, 10073]",FOUND,2
1045,},"[678, 550, 65]",FOUND,1
1052,primitive_type,"[3134, 3288, 583, 637]",FOUND,1
1059,identifier,"[4176, 3920, 7964]",FOUND,2
1068,( ),"[8658, 7880]",FOUND,3
1069,),[2218],FOUND,2
1071,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
1077,override,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,8
1090,{ statement },"[8216, 8010, 8170, 8715, 8721, 7880]",FOUND,2
1100,return expression ;,[8],FOUND,1
1107,number_literal,[1185],FOUND,6
1109,* expression,"[6317, 6692]",FOUND,20
1110,identifier,[1608],FOUND,2
1112,* expression,"[3260, 5774, 5900, 6692, 10073]",FOUND,29
1113,identifier,[1608],FOUND,2
1119,;,"[3260, 5774, 5900, 6692, 10073]",FOUND,2
1125,},"[678, 550, 65]",FOUND,1
1128,private,"[3134, 3288, 583, 637]",FOUND,9
1135,:,"[10982, 11109]",FOUND,1
1141,primitive_type,"[3278, 583, 637]",FOUND,1
1148,identifier,"[4176, 3920, 7964]",FOUND,2
