Location,Ground_Truth,State_List,Coverage_Result,Rank
65,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
74,system_lib_string preproc_include_token2,[8864],FOUND,2
82,preproc_include_token2,[11404],FOUND,1
84,#define identifier preproc_include_token2,"[595, 34, 10785]",FOUND,34
92,identifier preproc_include_token2,[11016],FOUND,3
126,preproc_include_token2,[9454],FOUND,3
127,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
136,""" string_content """,[8864],FOUND,1
137,"string_content """,[9382],FOUND,1
154,"""",[9383],FOUND,1
155,preproc_include_token2,"[11434, 11404]",FOUND,1
187,primitive_type,"[595, 35, 34, 10785]",FOUND,3
191,identifier,"[3999, 4304, 6284]",FOUND,2
196,( parameter_declaration parameter_list_repeat1 ),"[8213, 8018]",FOUND,3
197,const,[137],FOUND,5
203,primitive_type,"[3482, 2722]",FOUND,2
208,* _declarator,"[4176, 3936, 5283, 9742]",FOUND,5
209,identifier,"[2770, 8389, 8829, 9742]",FOUND,3
210,", parameter_declaration","[8213, 8686, 8469, 8633, 9742]",FOUND,3
212,primitive_type,[2241],FOUND,3
217,identifier,"[4176, 3920, 5283, 10445, 9942]",FOUND,3
218,),"[8213, 8633, 10445, 9942]",FOUND,1
220,{ preproc_if_repeat1 },"[6315, 4505, 8470, 8469, 8018]",FOUND,1
226,primitive_type,[4],FOUND,9
230,identifier,"[3999, 4369, 6309]",FOUND,1
236,= expression,"[8213, 7972]",FOUND,1
238,number_literal,[1243],FOUND,2
239,;,"[6317, 6771, 9805]",FOUND,1
245,if condition_clause statement,"[687, 61]",FOUND,3
248,( expression ),[9693],FOUND,1
249,identifier,[128],FOUND,1
251,== expression,"[1035, 3920, 6274, 6522, 10073]",FOUND,3
254,nullptr,[1838],FOUND,6
261,),"[5911, 5900, 6333, 6522]",FOUND,1
263,{ statement },"[2309, 199]",FOUND,1
273,return expression ;,[38],FOUND,5
280,identifier,[1185],FOUND,1
285,;,"[3260, 6692, 10073]",FOUND,2
291,},"[678, 550, 39]",FOUND,1
297,while condition_clause statement,"[542, 550, 543, 41, 61]",FOUND,24
303,( expression ),[10274],FOUND,1
304,* expression,[128],FOUND,6
305,identifier,[1826],FOUND,1
306,),"[2420, 3665, 5064, 6522, 10270]",FOUND,1
308,{ preproc_if_repeat1 },"[2309, 161]",FOUND,1
318,if condition_clause statement,[38],FOUND,6
321,( expression ),[9693],FOUND,1
322,* expression,[128],FOUND,6
323,identifier,[1826],FOUND,1
325,== expression,"[2420, 3665, 5064, 6522, 10270]",FOUND,3
328,identifier,[1838],FOUND,1
329,),"[3260, 6333, 5900, 6522, 10073]",FOUND,2
331,{ statement },"[2309, 199]",FOUND,1
345,++ expression,[38],FOUND,23
347,identifier,[1522],FOUND,1
352,;,"[3260, 5699, 5900, 6753, 10073]",FOUND,1
362,},"[607, 550, 39]",FOUND,1
372,++ expression,"[542, 550, 543, 39]",FOUND,29
374,identifier,[1522],FOUND,1
375,;,"[3260, 5699, 5900, 6753, 10073]",FOUND,1
381,},"[607, 550, 41, 39]",FOUND,1
387,return expression ;,"[542, 550, 677, 41, 61]",FOUND,7
394,identifier,[1185],FOUND,1
399,;,"[3260, 6692, 10073]",FOUND,2
401,},"[678, 550, 41, 61]",FOUND,2
404,identifier,"[253, 745, 35, 34, 10785]",FOUND,4
413,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
414,""" string_content ""","[1186, 2218, 6374]",FOUND,3
415,"string_content """,[9416],FOUND,1
424,"""",[9293],FOUND,1
425,),"[5290, 4783, 6317, 6547]",FOUND,1
427,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
433,struct _class_declaration,"[0, 43]",FOUND,35
440,identifier,[7252],FOUND,1
454,{ preproc_if_in_field_declaration_list_repeat1 },"[4426, 3904, 4867, 4680, 4714, 4369, 6309, 4304, 6284]",FOUND,8
464,const,[642],FOUND,10
470,primitive_type,"[3482, 4663, 2332, 2744]",FOUND,1
475,* _field_declarator,"[4176, 3936, 7964]",FOUND,2
476,identifier,[6202],FOUND,1
481,;,"[8658, 8512, 8721, 7880]",FOUND,1
491,primitive_type,"[3282, 637]",FOUND,1
496,identifier,"[4176, 3920, 7964]",FOUND,2
497,;,"[8658, 7880]",FOUND,1
507,primitive_type,"[3282, 583, 637]",FOUND,1
511,identifier,"[4176, 3920, 7964]",FOUND,2
519,;,"[8658, 7880]",FOUND,1
525,},"[3282, 583, 637]",FOUND,2
526,;,"[4770, 4569, 4867, 4680, 4714, 4369, 6309]",FOUND,6
533,identifier ::,"[890, 61]",FOUND,4
536,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
538,identifier template_argument_list,"[8873, 7676]",FOUND,2
544,< type_descriptor >,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,10
545,identifier,"[1630, 278]",FOUND,1
