Location,Ground_Truth,State_List,Coverage_Result,Rank
960,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
969,system_lib_string preproc_include_token2,[8864],FOUND,2
979,preproc_include_token2,[11404],FOUND,1
981,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
990,system_lib_string preproc_include_token2,[8864],FOUND,2
999,preproc_include_token2,[11404],FOUND,1
1001,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
1010,system_lib_string preproc_include_token2,[8864],FOUND,2
1017,preproc_include_token2,[11404],FOUND,1
1019,using namespace identifier ;,"[595, 35, 34, 10785]",FOUND,34
1025,namespace identifier ;,[8420],FOUND,3
1035,identifier ;,[8600],FOUND,1
1038,;,[9376],FOUND,1
1041,class _class_declaration,"[578, 35, 34, 10785]",FOUND,16
1047,identifier,[7119],FOUND,1
1052,{ preproc_if_in_field_declaration_list_repeat1 },"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,3
1055,public,[642],FOUND,1
1061,:,"[10982, 11109]",FOUND,1
1068,identifier,"[3278, 637]",FOUND,3
1073,( ),"[5879, 3920, 7964, 8957]",FOUND,6
1074,),"[7875, 2218]",FOUND,2
1075,;,"[6296, 4494, 8470, 8599, 8957]",FOUND,7
1082,identifier,"[3225, 583, 637]",FOUND,3
1087,( parameter_declaration ),"[5879, 3920, 7964, 8957]",FOUND,4
1088,primitive_type,"[7875, 2218]",FOUND,4
1095,identifier,"[9061, 8900, 4176, 3920, 5283, 9742]",FOUND,4
1101,),"[8213, 8633, 9742]",FOUND,1
1102,;,"[6311, 4494, 8470, 8599, 8957]",FOUND,7
1109,identifier,"[3225, 583, 637]",FOUND,3
1114,( parameter_declaration parameter_list_repeat1 ),"[5879, 3920, 7964, 8957]",FOUND,7
1115,primitive_type,"[7875, 2218]",FOUND,4
1119,identifier,"[9061, 8900, 4176, 3920, 5283, 9742]",FOUND,4
1129,", parameter_declaration","[8213, 8633, 9742]",FOUND,3
1131,primitive_type,[2241],FOUND,3
1135,identifier,"[4176, 3920, 5283, 10445, 9942]",FOUND,3
1143,),"[8213, 8633, 10445, 9942]",FOUND,1
1144,;,"[6315, 4494, 8470, 8599, 8957]",FOUND,7
1151,identifier,"[3225, 583, 637]",FOUND,3
1156,( parameter_declaration ),"[5879, 3920, 7964, 8957]",FOUND,4
1157,primitive_type,"[7875, 2218]",FOUND,4
1161,identifier,"[9061, 8900, 4176, 3920, 5283, 9742]",FOUND,4
1171,),"[8213, 8633, 9742]",FOUND,1
1172,;,"[6311, 4494, 8470, 8599, 8957]",FOUND,7
1179,primitive_type,"[3225, 583, 637]",FOUND,1
1186,identifier,"[4176, 3920, 7964]",FOUND,2
1195,( ),"[8658, 7880]",FOUND,3
1196,),[2218],FOUND,2
1198,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
1203,;,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,1
1210,primitive_type,"[3282, 583, 637]",FOUND,1
1214,identifier,"[4176, 3920, 7964]",FOUND,2
1224,( ),"[8658, 7880]",FOUND,3
1225,),[2218],FOUND,2
1227,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
1232,;,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,1
1239,primitive_type,"[3282, 583, 637]",FOUND,1
1243,identifier,"[4176, 3920, 7964]",FOUND,2
1251,( ),"[8658, 7880]",FOUND,3
1252,),[2218],FOUND,2
1254,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
1259,;,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,1
1268,friend declaration,"[3282, 583, 637]",FOUND,59
1275,const,[2028],NOT_FOUND,0
1281,identifier,"[3482, 2645]",FOUND,2
1287,operator +,"[4109, 3936, 6283]",FOUND,18
1296,+,[4753],FOUND,10
1297,( parameter_declaration parameter_list_repeat1 ),"[8277, 8469, 7991]",FOUND,2
1298,const,[137],FOUND,5
1304,identifier,"[3482, 2722]",FOUND,1
1309,& _declarator,"[4513, 3936, 5283, 9742]",FOUND,1
1311,identifier,"[5743, 8961, 8829, 9742]",FOUND,1
1318,", parameter_declaration","[8213, 8689, 8469, 8633, 9742]",FOUND,3
1320,const,[2241],FOUND,4
1326,identifier,"[3482, 2722]",FOUND,1
1331,& _declarator,"[4513, 3936, 5283, 10445, 9942]",FOUND,1
