Location,Ground_Truth,State_List,Coverage_Result,Rank
79,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
88,system_lib_string preproc_include_token2,[8864],FOUND,2
99,preproc_include_token2,[11404],FOUND,1
100,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
109,system_lib_string preproc_include_token2,[8864],FOUND,2
118,preproc_include_token2,[11404],FOUND,1
119,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
128,system_lib_string preproc_include_token2,[8864],FOUND,2
138,preproc_include_token2,[11404],FOUND,1
139,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
148,system_lib_string preproc_include_token2,[8864],FOUND,2
157,preproc_include_token2,[11404],FOUND,1
159,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
167,identifier preproc_include_token2,[11016],FOUND,3
201,preproc_include_token2,[9454],FOUND,3
202,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
211,""" string_content """,[8864],FOUND,1
212,"string_content """,[9382],FOUND,1
229,"""",[9383],FOUND,1
230,preproc_include_token2,"[11434, 11404]",FOUND,1
232,translation_unit_repeat1,"[595, 35, 34, 10785]",FOUND,6
307,translation_unit_repeat1,"[595, 35, 34, 10785]",FOUND,6
382,template template_parameter_list _empty_declaration,"[595, 35, 34, 10785]",FOUND,25
391,< type_parameter_declaration >,[1863],FOUND,1
392,typename identifier,[2179],FOUND,1
401,identifier,"[6576, 9658]",FOUND,1
402,>,"[4637, 4739, 4714, 3920, 5212, 9658]",FOUND,2
404,class _class_declaration,"[3252, 994]",FOUND,4
410,identifier,[7119],FOUND,1
417,{ preproc_if_in_field_declaration_list_repeat1 },"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,3
419,public,[642],FOUND,1
425,:,"[10982, 11109]",FOUND,1
431,function_definition,"[3278, 637]",FOUND,7
459,identifier,"[3278, 637]",FOUND,3
465,( ),"[5879, 3920, 7964, 8957]",FOUND,6
466,),"[7875, 2218]",FOUND,2
468,= default ;,"[6296, 4494, 8470, 8599, 8957]",FOUND,6
470,default ;,[9847],FOUND,1
477,;,[10664],FOUND,1
483,function_definition,"[3221, 3195, 583, 637]",FOUND,8
513,explicit,"[3221, 3195, 583, 637]",FOUND,13
522,identifier,"[6184, 2332]",FOUND,1
528,( parameter_declaration ),"[8510, 8957]",FOUND,1
529,identifier ::,[2218],FOUND,3
532,::,"[4513, 3920, 5283, 9742]",FOUND,6
534,identifier,"[8873, 8579]",FOUND,1
541,identifier,"[4732, 4521, 3920, 5283, 9742]",FOUND,4
543,),"[8213, 8633, 9742]",FOUND,1
553,: field_initializer field_initializer_list_repeat1,"[6311, 4494, 8470, 8610, 8957]",FOUND,8
555,identifier argument_list,[8262],FOUND,1
560,( expression ),[9034],FOUND,1
561,new type_specifier new_declarator,[1180],FOUND,24
565,identifier,[7039],FOUND,1
566,[ expression ],"[2704, 5387, 5900, 6567]",FOUND,12
567,identifier,[1577],FOUND,1
569,],"[3654, 6909, 10093]",FOUND,2
570,),"[5458, 5454, 5900, 6567]",FOUND,1
580,", field_initializer","[7900, 10031, 9756, 10169]",FOUND,1
582,identifier argument_list,[8258],FOUND,1
584,( expression ),[9034],FOUND,1
585,identifier,[1180],FOUND,1
587,),"[3260, 6567, 10073]",FOUND,3
593,{ },"[7900, 10031, 10070, 10033, 10169]",FOUND,2
594,},[64],FOUND,1
600,preproc_if_in_field_declaration_list_repeat1,"[3131, 3181, 583, 637]",FOUND,5
626,identifier,"[3131, 3181, 583, 637]",FOUND,3
