Location,Ground_Truth,State_List,Coverage_Result,Rank
62,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
71,system_lib_string preproc_include_token2,[8864],FOUND,2
80,preproc_include_token2,[11404],FOUND,1
81,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
90,system_lib_string preproc_include_token2,[8864],FOUND,2
100,preproc_include_token2,[11404],FOUND,1
101,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
110,system_lib_string preproc_include_token2,[8864],FOUND,2
119,preproc_include_token2,[11404],FOUND,1
120,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
129,system_lib_string preproc_include_token2,[8864],FOUND,2
137,preproc_include_token2,[11404],FOUND,1
139,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
147,identifier preproc_include_token2,[11016],FOUND,3
181,preproc_include_token2,[9454],FOUND,3
182,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
191,""" string_content """,[8864],FOUND,1
192,"string_content """,[9382],FOUND,1
209,"""",[9383],FOUND,1
210,preproc_include_token2,"[11434, 11404]",FOUND,1
269,namespace identifier declaration_list,"[595, 35, 34, 10785]",FOUND,11
279,identifier declaration_list,[8869],FOUND,1
285,{ template_declaration },"[9489, 11021]",FOUND,4
287,template_declaration },[54],FOUND,26
358,template template_parameter_list function_definition,[54],FOUND,13
367,< type_parameter_declaration template_parameter_list_repeat1 >,[1864],FOUND,2
368,typename identifier,[2179],FOUND,1
377,identifier,"[6576, 9658]",FOUND,1
384,", optional_type_parameter_declaration","[4637, 4739, 4714, 3920, 5212, 9658]",FOUND,7
386,typename identifier = type_specifier,[2194],FOUND,6
395,identifier = type_specifier,"[6576, 10321, 9748]",FOUND,6
397,= type_specifier,"[4637, 4739, 4714, 3920, 5212, 10321, 9748]",FOUND,6
399,typename type_specifier,[7383],FOUND,2
408,identifier ::,[7285],FOUND,1
411,::,"[8668, 4739, 4714, 10451, 10321, 9748]",FOUND,5
413,identifier template_argument_list,"[8873, 8606]",FOUND,1
428,< type_descriptor >,"[4491, 9246, 4739, 4714, 10451, 10321, 9748]",FOUND,4
429,identifier,[267],FOUND,2
436,>,"[1938, 7417, 9508, 6515, 10478]",FOUND,2
437,::,"[4388, 3601, 3646, 9246, 4739, 4714, 10451, 10321, 9748, 4389]",FOUND,1
439,identifier,"[8856, 8606]",FOUND,2
449,>,"[4491, 3650, 9246, 4739, 4714, 10451, 10321, 9748]",FOUND,1
451,identifier,"[3203, 996]",FOUND,4
453,identifier,"[4219, 4369, 6309, 8957]",FOUND,1
463,( parameter_declaration parameter_list_repeat1 ),"[8213, 7972]",FOUND,7
464,identifier,[137],FOUND,1
472,identifier,"[1202, 3920, 5283, 9742, 6567, 10073]",FOUND,4
477,", parameter_declaration","[8213, 8633, 9742]",FOUND,3
479,identifier,[2241],FOUND,1
487,identifier,"[4513, 3920, 5283, 10445, 9942]",FOUND,3
491,", parameter_declaration","[8213, 8633, 10445, 9942]",FOUND,3
493,identifier,[2241],FOUND,1
495,identifier,"[4513, 3920, 5283, 10445, 9837, 9942]",FOUND,3
500,),"[8213, 8633, 10445, 9837, 9942]",FOUND,1
502,{ preproc_if_repeat1 },"[6315, 4505, 8470, 8469, 7972]",FOUND,3
508,while condition_clause statement,[6],FOUND,30
514,( expression ),[10274],FOUND,1
515,identifier,[128],FOUND,1
521,!= expression,"[1035, 3920, 6274, 6522, 10073]",FOUND,8
524,identifier,[1838],FOUND,1
528,),"[3260, 6333, 5900, 6522, 10073]",FOUND,2
530,{ preproc_if_repeat1 },"[2309, 161]",FOUND,1
540,identifier += expression,[38],FOUND,13
546,+= expression,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,17
549,* expression,[1222],FOUND,9
550,identifier,[1826],FOUND,1
555,;,"[2420, 3665, 5064, 6387, 5900, 6753, 10270]",FOUND,1
565,++ expression,"[607, 550, 39]",FOUND,28
567,identifier,[1522],FOUND,1
572,;,"[3260, 5699, 5900, 6753, 10073]",FOUND,1
578,},"[607, 550, 41, 39]",FOUND,1
584,return expression ;,"[542, 550, 677, 39]",FOUND,5
591,identifier,[1185],FOUND,1
596,;,"[3260, 6692, 10073]",FOUND,2
598,},"[678, 550, 41, 39]",FOUND,1
601,},"[542, 784, 773, 47]",FOUND,3
604,identifier,"[633, 738, 35, 34, 10785]",FOUND,4
613,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
614,""" string_content ""","[1186, 2218, 6374]",FOUND,3
615,"string_content """,[9416],FOUND,1
627,"""",[9293],FOUND,1
628,),"[5290, 4783, 6317, 6547]",FOUND,1
636,identifier,"[0, 43]",FOUND,1
643,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073, 1082, 4304, 6284, 7176]",FOUND,3
644,""" string_content ""","[1186, 2218, 6374]",FOUND,3
645,"string_content """,[9416],FOUND,1
669,"""",[9293],FOUND,1
670,),"[5290, 4783, 6317, 6547]",FOUND,1
676,{ preproc_if_repeat1 },"[3823, 3786, 5064, 6753]",NOT_FOUND,0
686,identifier ::,"[0, 38]",FOUND,2
689,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
691,identifier template_argument_list,"[8873, 7676]",FOUND,2
697,< type_descriptor >,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,10
698,primitive_type,"[1630, 278]",FOUND,2
701,>,"[9473, 4197, 7417, 9302]",FOUND,1
703,identifier,"[1858, 1868, 3646, 4449, 4369, 6309, 10073, 3872, 5268, 6753, 8957]",FOUND,2
705,{ expression initializer_list_repeat1 },"[8213, 7972]",FOUND,15
706,number_literal,[6],FOUND,8
707,", expression","[6317, 6427]",FOUND,3
708,number_literal,[1031],FOUND,1
709,", expression","[6317, 6609, 9927, 11328]",FOUND,1
710,number_literal,"[1293, 1074]",FOUND,1
711,", expression","[6317, 6562, 10056, 11328, 6787, 9714, 9927]",FOUND,1
712,number_literal,"[1293, 1074]",FOUND,1
713,", expression","[6317, 6562, 10056, 11328, 6787, 9714, 9927]",FOUND,1
714,number_literal,"[1293, 1074]",FOUND,1
715,},"[6317, 6562, 10056, 11328, 6787, 9714, 9927]",FOUND,2
716,;,"[5663, 10081, 9805]",FOUND,1
726,auto,"[687, 39]",FOUND,12
731,identifier,"[4706, 4714, 4369, 6309]",FOUND,1
735,= expression,"[8213, 7972]",FOUND,1
737,identifier ::,[1243],FOUND,3
742,::,"[3260, 6771, 9805, 10073]",FOUND,1
744,identifier,"[8873, 7797]",FOUND,1
754,( expression argument_list_repeat1 ),"[3509, 5064, 6771, 9805, 10073]",FOUND,8
755,identifier ::,[1186],FOUND,5
758,::,"[3260, 6547, 10073]",FOUND,3
760,identifier,"[8873, 7797]",FOUND,1
765,( expression ),"[3509, 5064, 6547, 10073]",FOUND,5
766,identifier,[1186],FOUND,1
768,),"[3260, 6547, 10073]",FOUND,1
769,", expression","[3823, 3786, 5064, 6547]",FOUND,2
771,identifier ::,[1203],FOUND,4
774,::,"[3260, 6721, 10041, 10073]",FOUND,2
776,identifier,"[8873, 7797]",FOUND,1
779,( expression ),"[3509, 5064, 6721, 10041, 10073]",FOUND,6
780,identifier,[1186],FOUND,1
782,),"[3260, 6547, 10073]",FOUND,1
783,", expression","[3823, 3786, 5064, 6721, 10041]",FOUND,2
785,number_literal,[1203],FOUND,2
786,),"[6317, 6721, 9704, 10041]",FOUND,1
787,;,"[3815, 3786, 5064, 6771, 9805]",FOUND,1
797,identifier,"[687, 41, 39]",FOUND,2
804,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
805,identifier,"[1186, 2218, 6374]",FOUND,1
809,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
812,number_literal,[1838],FOUND,2
814,),"[6317, 6333, 5900, 6547]",FOUND,1
815,;,"[3823, 3786, 5064, 6753]",FOUND,1
821,},"[607, 550, 41, 39]",FOUND,1
828,identifier,"[542, 550, 41, 61]",FOUND,1
835,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
836,""" string_content ""","[1186, 2218, 6374]",FOUND,3
837,"string_content """,[9416],FOUND,1
867,"""",[9293],FOUND,1
868,),"[5290, 4783, 6317, 6547]",FOUND,1
874,{ preproc_if_repeat1 },"[3823, 3786, 5064, 6753]",NOT_FOUND,0
884,identifier ::,"[0, 38]",FOUND,2
887,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
889,identifier template_argument_list,"[8873, 7676]",FOUND,2
895,< type_descriptor >,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,10
896,primitive_type,"[1630, 278]",FOUND,2
899,>,"[9473, 4197, 7417, 9302]",FOUND,1
901,identifier,"[1858, 1868, 3646, 4449, 4369, 6309, 10073, 3872, 5268, 6753, 8957]",FOUND,2
903,{ expression initializer_list_repeat1 },"[8213, 7972]",FOUND,15
904,number_literal,[6],FOUND,8
905,", expression","[6317, 6427]",FOUND,3
906,number_literal,[1031],FOUND,1
907,", expression","[6317, 6609, 9927, 11328]",FOUND,1
908,number_literal,"[1293, 1074]",FOUND,1
909,", expression","[6317, 6562, 10056, 11328, 6787, 9714, 9927]",FOUND,1
910,number_literal,"[1293, 1074]",FOUND,1
911,", expression","[6317, 6562, 10056, 11328, 6787, 9714, 9927]",FOUND,1
912,number_literal,"[1293, 1074]",FOUND,1
913,},"[6317, 6562, 10056, 11328, 6787, 9714, 9927]",FOUND,2
914,;,"[5663, 10081, 9805]",FOUND,1
924,auto,"[687, 39]",FOUND,12
929,identifier,"[4706, 4714, 4369, 6309]",FOUND,1
933,= expression,"[8213, 7972]",FOUND,1
935,identifier ::,[1243],FOUND,3
940,::,"[3260, 6771, 9805, 10073]",FOUND,1
942,identifier,"[8873, 7797]",FOUND,1
952,( expression argument_list_repeat1 ),"[3509, 5064, 6771, 9805, 10073]",FOUND,8
953,identifier ::,[1186],FOUND,5
956,::,"[3260, 6547, 10073]",FOUND,3
958,identifier,"[8873, 7797]",FOUND,1
963,( expression ),"[3509, 5064, 6547, 10073]",FOUND,5
964,identifier,[1186],FOUND,1
966,),"[3260, 6547, 10073]",FOUND,1
967,", expression","[3823, 3786, 5064, 6547]",FOUND,2
969,identifier ::,[1203],FOUND,4
972,::,"[3260, 6721, 10041, 10073]",FOUND,2
974,identifier,"[8873, 7797]",FOUND,1
977,( expression ),"[3509, 5064, 6721, 10041, 10073]",FOUND,6
978,identifier,[1186],FOUND,1
980,),"[3260, 6547, 10073]",FOUND,1
981,", expression","[3823, 3786, 5064, 6721, 10041]",FOUND,2
983,number_literal,[1203],FOUND,2
985,),"[6317, 6721, 9704, 10041]",FOUND,1
986,;,"[3815, 3786, 5064, 6771, 9805]",FOUND,1
996,identifier,"[687, 41, 39]",FOUND,2
1003,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
1004,identifier,"[1186, 2218, 6374]",FOUND,1
1008,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
1011,number_literal,[1838],FOUND,2
1013,),"[6317, 6333, 5900, 6547]",FOUND,1
1014,;,"[3823, 3786, 5064, 6753]",FOUND,1
1020,},"[607, 550, 41, 39]",FOUND,1
1027,identifier,"[542, 550, 41, 61]",FOUND,1
1034,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
1035,""" string_content ""","[1186, 2218, 6374]",FOUND,3
1036,"string_content """,[9416],FOUND,1
1077,"""",[9293],FOUND,1
1078,),"[5290, 4783, 6317, 6547]",FOUND,1
