Location,Ground_Truth,State_List,Coverage_Result,Rank
55,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
64,system_lib_string preproc_include_token2,[8864],FOUND,2
72,preproc_include_token2,[11404],FOUND,1
73,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
82,system_lib_string preproc_include_token2,[8864],FOUND,2
90,preproc_include_token2,[11404],FOUND,1
92,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
100,identifier preproc_include_token2,[11016],FOUND,3
134,preproc_include_token2,[9454],FOUND,3
135,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
144,""" string_content """,[8864],FOUND,1
145,"string_content """,[9382],FOUND,1
162,"""",[9383],FOUND,1
163,preproc_include_token2,"[11434, 11404]",FOUND,1
165,identifier,"[595, 35, 34, 10785]",FOUND,4
174,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
175,""" string_content ""","[1186, 2218, 6374]",FOUND,3
176,"string_content """,[9416],FOUND,1
185,"""",[9293],FOUND,1
186,),"[5290, 4783, 6317, 6547]",FOUND,1
188,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
194,preproc_if_repeat1 },"[0, 43]",FOUND,2
217,primitive_type,"[43, 0]",FOUND,9
221,identifier,"[3999, 4369, 6309]",FOUND,1
227,= expression,"[8213, 7972]",FOUND,1
229,number_literal,[1243],FOUND,2
235,;,"[6317, 6771, 9805]",FOUND,1
241,identifier,"[687, 61]",FOUND,1
248,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
249,identifier,"[1186, 2218, 6374]",FOUND,1
255,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
258,number_literal,[1838],FOUND,2
259,),"[6317, 6333, 5900, 6547]",FOUND,1
260,;,"[3823, 3786, 5064, 6753]",FOUND,1
266,preproc_if_repeat1,"[607, 550, 41, 61]",FOUND,3
317,primitive_type,"[607, 550, 41, 61]",FOUND,11
321,identifier,"[3999, 4369, 6309]",FOUND,1
329,= expression,"[8213, 7972]",FOUND,1
331,number_literal,[1243],FOUND,2
340,;,"[6317, 6771, 9805]",FOUND,1
346,identifier,"[687, 41, 61]",FOUND,1
353,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
354,identifier,"[1186, 2218, 6374]",FOUND,1
362,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
365,identifier ::,[1838],FOUND,3
372,::,"[3260, 6333, 5900, 6547, 10073]",FOUND,3
374,identifier,"[8873, 7797]",FOUND,1
380,( expression ),"[3509, 5064, 6333, 5900, 6547, 10073]",FOUND,5
381,number_literal,[1186],FOUND,4
384,),"[6317, 6547]",FOUND,1
385,),"[3823, 3786, 5064, 6333, 5900, 6547]",FOUND,1
386,;,"[3823, 3786, 5064, 6753]",FOUND,1
392,preproc_if_repeat1,"[607, 550, 41, 61]",FOUND,3
416,using namespace qualified_identifier ;,"[607, 550, 41, 61]",FOUND,74
422,namespace qualified_identifier ;,[8426],FOUND,4
432,identifier ::,[8566],FOUND,1
435,::,[9385],FOUND,1
437,identifier,"[8873, 7879]",FOUND,1
452,;,"[9360, 10581]",FOUND,2
458,declaration,"[803, 41, 61]",FOUND,8
471,identifier ::,"[803, 41, 61]",FOUND,6
