Location,Ground_Truth,State_List,Coverage_Result,Rank
72,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
81,system_lib_string preproc_include_token2,[8864],FOUND,2
92,preproc_include_token2,[11404],FOUND,1
93,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
102,system_lib_string preproc_include_token2,[8864],FOUND,2
111,preproc_include_token2,[11404],FOUND,1
112,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
121,system_lib_string preproc_include_token2,[8864],FOUND,2
130,preproc_include_token2,[11404],FOUND,1
131,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
140,system_lib_string preproc_include_token2,[8864],FOUND,2
149,preproc_include_token2,[11404],FOUND,1
150,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
159,system_lib_string preproc_include_token2,[8864],FOUND,2
168,preproc_include_token2,[11404],FOUND,1
169,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
178,system_lib_string preproc_include_token2,[8864],FOUND,2
187,preproc_include_token2,[11404],FOUND,1
189,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
197,identifier preproc_include_token2,[11016],FOUND,3
231,preproc_include_token2,[9454],FOUND,3
232,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
241,""" string_content """,[8864],FOUND,1
242,"string_content """,[9382],FOUND,1
259,"""",[9383],FOUND,1
260,preproc_include_token2,"[11434, 11404]",FOUND,1
443,class _class_declaration,"[595, 35, 34, 10785]",FOUND,16
449,identifier,[7119],FOUND,1
456,{ preproc_if_in_field_declaration_list_repeat1 },"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,3
458,public,[642],FOUND,1
464,:,"[10982, 11109]",FOUND,1
470,function_definition,"[3278, 637]",FOUND,7
518,identifier,"[3278, 637]",FOUND,3
524,( ),"[5879, 3920, 7964, 8957]",FOUND,6
525,),"[7875, 2218]",FOUND,2
527,= default ;,"[6296, 4494, 8470, 8599, 8957]",FOUND,6
529,default ;,[9847],FOUND,1
536,;,[10664],FOUND,1
542,preproc_if_in_field_declaration_list_repeat1,"[3221, 3195, 583, 637]",FOUND,5
572,explicit,"[3221, 3195, 583, 637]",FOUND,13
581,identifier,"[6184, 2332]",FOUND,1
587,( parameter_declaration ),"[8510, 8957]",FOUND,1
588,primitive_type,[2218],FOUND,4
595,identifier,"[4176, 3920, 5283, 9742]",FOUND,4
597,),"[8213, 8633, 9742]",FOUND,1
603,{ statement },"[6311, 4494, 8470, 8610, 8957]",FOUND,13
613,identifier ::,[64],FOUND,6
616,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
618,identifier,"[8873, 7676]",FOUND,1
622,( expression argument_list_repeat1 ),"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,4
623,& expression,"[6374, 1186, 2218]",FOUND,7
