Location,Ground_Truth,State_List,Coverage_Result,Rank
459,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
468,system_lib_string preproc_include_token2,[8864],FOUND,2
478,preproc_include_token2,[11404],FOUND,1
480,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
489,system_lib_string preproc_include_token2,[8864],FOUND,2
496,preproc_include_token2,[11404],FOUND,1
505,preproc_include_token2,[11404],FOUND,1
506,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
515,system_lib_string preproc_include_token2,[8864],FOUND,2
524,preproc_include_token2,[11404],FOUND,1
534,preproc_include_token2,[11404],FOUND,1
535,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
544,system_lib_string preproc_include_token2,[8864],FOUND,2
552,preproc_include_token2,[11404],FOUND,1
554,using namespace identifier ;,"[595, 35, 34, 10785]",FOUND,34
560,namespace identifier ;,[8420],FOUND,3
570,identifier ;,[8600],FOUND,1
573,;,[9376],FOUND,1
576,class _class_declaration,"[578, 35, 34, 10785]",FOUND,16
582,identifier,[7119],FOUND,1
591,{ preproc_if_in_field_declaration_list_repeat1 },"[4426, 3904, 4867, 4859, 4714, 4304, 6284]",FOUND,3
594,public,[642],FOUND,1
600,:,"[10982, 11109]",FOUND,1
607,primitive_type,"[3278, 637]",FOUND,1
612,identifier,"[4176, 3920, 7964]",FOUND,2
622,( parameter_declaration ),"[8658, 7880]",FOUND,4
623,primitive_type,[2218],FOUND,4
627,identifier,"[4176, 3920, 5283, 9742]",FOUND,4
635,),"[8213, 8633, 9742]",FOUND,1
636,;,"[6311, 4234, 8715, 8721, 7880]",FOUND,1
643,primitive_type,"[3282, 583, 637]",FOUND,1
647,identifier,"[4176, 3920, 7964]",FOUND,2
657,( ),"[8658, 7880]",FOUND,3
658,),[2218],FOUND,2
660,const,"[6296, 4234, 8715, 8721, 7880]",FOUND,4
665,;,"[4238, 6264, 6569, 8715, 8721, 7880]",FOUND,1
671,field_declaration,"[3282, 583, 637]",FOUND,6
721,field_declaration,"[3282, 583, 637]",FOUND,6
762,primitive_type,"[3282, 583, 637]",FOUND,1
767,identifier,"[4176, 3920, 7964]",FOUND,2
781,( ),"[8658, 7880]",FOUND,3
782,),[2218],FOUND,2
783,;,"[6296, 4234, 8715, 8721, 7880]",FOUND,1
792,primitive_type,"[3282, 583, 637]",FOUND,1
797,identifier,"[4176, 3920, 7964]",FOUND,2
813,( ),"[8658, 7880]",FOUND,3
814,),[2218],FOUND,2
815,;,"[6296, 4234, 8715, 8721, 7880]",FOUND,1
822,primitive_type,"[3282, 583, 637]",FOUND,1
827,identifier,"[4176, 3920, 7964]",FOUND,2
842,( ),"[8658, 7880]",FOUND,3
843,),[2218],FOUND,2
844,;,"[6296, 4234, 8715, 8721, 7880]",FOUND,1
851,primitive_type,"[3282, 583, 637]",FOUND,1
854,& _field_declarator,"[4176, 3920, 7964]",FOUND,4
856,operator [],[8345],FOUND,3
865,[],[4753],FOUND,9
867,( parameter_declaration ),"[8277, 8661, 8532, 8721, 7880]",FOUND,4
868,primitive_type,[2218],FOUND,4
872,identifier,"[4176, 3920, 5283, 9742]",FOUND,4
877,),"[8213, 8633, 9742]",FOUND,1
878,;,"[6311, 4234, 8715, 8721, 8532, 7880]",FOUND,1
881,private,"[3282, 583, 637]",FOUND,9
888,:,"[10982, 11109]",FOUND,1
895,primitive_type,"[3278, 583, 637]",FOUND,1
899,identifier,"[4176, 3920, 7964]",FOUND,2
910,;,"[8658, 7880]",FOUND,1
917,identifier template_argument_list,"[3282, 583, 637]",FOUND,26
923,< type_descriptor >,"[5879, 3920, 7964, 8957]",FOUND,13
924,primitive_type,[267],FOUND,3
927,>,"[4197, 7417, 9508]",FOUND,1
929,identifier,"[4389, 6335, 4520, 3920, 7964, 8469, 8957]",FOUND,2
932,;,"[8658, 7880]",FOUND,1
939,primitive_type,"[3282, 583, 637]",FOUND,1
943,identifier,"[4176, 3920, 7964]",FOUND,2
950,;,"[8658, 7880]",FOUND,1
953,},"[3282, 583, 637]",FOUND,2
954,;,"[4770, 4569, 4867, 4859, 4714, 4304, 6284]",FOUND,3
956,function_definition,"[747, 35, 34, 10785]",FOUND,8
1009,primitive_type,"[747, 35, 34, 10785]",FOUND,3
1014,identifier ::,"[3999, 4304, 6284]",FOUND,1
1023,::,"[8213, 8018]",FOUND,1
1025,identifier,"[8873, 7878]",FOUND,1
1035,( parameter_declaration ),"[8166, 8469, 8018]",FOUND,3
1036,primitive_type,[137],FOUND,4
1040,identifier,"[3999, 3920, 5283, 9742]",FOUND,4
1048,),"[8213, 8633, 9742]",FOUND,1
1049,{ statement },"[6311, 4505, 8470, 8469, 8018]",FOUND,5
1056,identifier = expression,[4],FOUND,18
1064,= expression,"[1014, 4369, 6309, 6427, 8957, 10073]",FOUND,22
1066,identifier,[1222],FOUND,1
1074,;,"[3260, 6387, 5900, 6427, 10073]",FOUND,6
1077,},"[607, 550, 61]",FOUND,2
1080,primitive_type,"[253, 745, 35, 34, 10785]",FOUND,3
1084,identifier ::,"[3999, 4304, 6284]",FOUND,1
1093,::,"[8213, 8018]",FOUND,1
1095,identifier,"[8873, 7878]",FOUND,1
1105,( ),"[8166, 8469, 8018]",FOUND,5
1106,),[137],FOUND,3
1108,const,"[6998, 4505, 8470, 8469, 8018, 10081, 10012]",FOUND,2
1113,{ statement },"[4238, 6264, 6919, 8470, 8469, 8018]",FOUND,4
1115,return expression ;,[4],FOUND,5
1122,identifier,[1185],FOUND,1
1129,;,"[3260, 6692, 10073]",FOUND,2
1131,},"[678, 550, 61]",FOUND,2
1136,primitive_type,"[253, 745, 35, 34, 10785]",FOUND,3
1141,identifier ::,"[3999, 4304, 6284]",FOUND,1
1150,::,"[8213, 8018]",FOUND,1
1152,identifier,"[8873, 7878]",FOUND,1
1168,( ),"[8166, 8469, 8018]",FOUND,5
1169,),[137],FOUND,3
1170,{ preproc_if_repeat1 },"[6998, 4505, 8470, 8469, 8018, 10081, 10012]",FOUND,1
1177,primitive_type,[4],FOUND,9
1181,identifier,"[3999, 4369, 6309]",FOUND,1
1188,= expression,"[8213, 7972]",FOUND,1
1190,identifier,[1243],FOUND,1
1197,;,"[3260, 6771, 9805, 10073]",FOUND,2
1204,primitive_type,"[687, 61]",FOUND,7
1208,identifier,"[3999, 4369, 6309]",FOUND,1
1216,= expression,"[8213, 7972]",FOUND,1
1218,number_literal,[1243],FOUND,2
1219,;,"[6317, 6771, 9805]",FOUND,1
1226,while condition_clause statement,"[687, 41, 61]",FOUND,23
1231,( expression ),[10274],FOUND,1
1232,identifier,[128],FOUND,1
1239,> expression,"[1035, 3920, 6274, 6522, 10073]",FOUND,14
1241,number_literal,[1630],FOUND,3
1242,),"[6317, 6338, 5900, 6522]",FOUND,1
1243,{ preproc_if_repeat1 },"[2309, 161]",FOUND,1
1254,identifier,[38],FOUND,1
1257,. identifier,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,5
1258,identifier,[8043],FOUND,1
1267,( expression ),"[3618, 5064, 6753]",FOUND,2
1268,identifier,[1186],FOUND,1
1275,% expression,"[3260, 6547, 10073]",FOUND,47
1277,number_literal,[1608],FOUND,1
1279,),"[6317, 5774, 5900, 6547]",FOUND,1
1280,;,"[3823, 3786, 5064, 6753]",FOUND,1
1291,identifier = expression,"[607, 550, 39]",FOUND,6
1298,= expression,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,9
1300,identifier,[1222],FOUND,1
1307,/ expression,"[3260, 6387, 5900, 6753, 10073]",FOUND,35
1309,number_literal,[1608],FOUND,1
1311,;,"[6317, 5774, 5900, 6387, 6753]",FOUND,1
1322,identifier,"[607, 550, 41, 39]",FOUND,2
1329,++,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,23
1331,;,"[5883, 5900, 6753]",FOUND,1
1338,},"[607, 550, 41, 39]",FOUND,1
1341,},"[542, 550, 677, 41, 61]",FOUND,2
1344,primitive_type,"[253, 745, 35, 34, 10785]",FOUND,3
1349,identifier ::,"[3999, 4304, 6284]",FOUND,1
1358,::,"[8213, 8018]",FOUND,1
1360,identifier,"[8873, 7878]",FOUND,1
1374,( ),"[8166, 8469, 8018]",FOUND,5
1375,),[137],FOUND,3
1376,{ preproc_if_repeat1 },"[6998, 4505, 8470, 8469, 8018, 10081, 10012]",FOUND,1
1383,primitive_type,[4],FOUND,9
1387,identifier,"[3999, 4369, 6309]",FOUND,1
1393,= expression,"[8213, 7972]",FOUND,1
1395,number_literal,[1243],FOUND,2
1396,;,"[6317, 6771, 9805]",FOUND,1
1403,primitive_type,"[687, 61]",FOUND,7
1407,identifier,"[3999, 4369, 6309]",FOUND,1
1414,= expression,"[8213, 7972]",FOUND,1
1416,identifier,[1243],FOUND,1
1423,;,"[3260, 6771, 9805, 10073]",FOUND,2
1430,while condition_clause statement,"[687, 41, 61]",FOUND,23
1435,( expression ),[10274],FOUND,1
1436,true,[128],FOUND,13
1440,),"[5900, 6522]",FOUND,1
1441,{ preproc_if_repeat1 },"[2309, 161]",FOUND,1
1452,identifier = expression,[38],FOUND,3
1459,= expression,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,9
1461,identifier,[1222],FOUND,1
1467,/ expression,"[3260, 6387, 5900, 6753, 10073]",FOUND,35
1468,number_literal,[1608],FOUND,1
1470,;,"[6317, 5774, 5900, 6387, 6753]",FOUND,1
1481,identifier,"[607, 550, 39]",FOUND,2
1486,++,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,23
1488,;,"[5883, 5900, 6753]",FOUND,1
1499,if condition_clause statement,"[607, 550, 41, 39]",FOUND,3
1501,( expression ),[9693],FOUND,1
1502,identifier,[128],FOUND,1
1509,== expression,"[1035, 3920, 6274, 6522, 10073]",FOUND,3
1512,number_literal,[1838],FOUND,2
1513,),"[6317, 6333, 5900, 6522]",FOUND,1
1514,{ statement },"[2309, 199]",FOUND,1
1529,break ;,[38],FOUND,24
1534,;,[10484],FOUND,1
1545,},"[659, 550, 39]",FOUND,1
1552,},"[542, 550, 543, 41, 39]",FOUND,1
1559,identifier = expression,"[542, 550, 677, 41, 61]",FOUND,15
1571,= expression,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,9
1573,identifier,[1222],FOUND,1
1578,;,"[3260, 6387, 5900, 6753, 10073]",FOUND,1
1581,},"[607, 550, 41, 61]",FOUND,2
1586,primitive_type,"[253, 745, 35, 34, 10785]",FOUND,3
1589,& _declarator,"[3999, 4304, 6284]",FOUND,6
1591,identifier ::,[7448],FOUND,2
1600,::,"[8213, 8388, 8469, 8018]",FOUND,1
1602,operator [],"[8873, 7878]",FOUND,16
1611,[],[4753],FOUND,9
1613,( parameter_declaration ),"[8277, 8436, 8469, 8388, 8018]",FOUND,3
1614,primitive_type,[2218],FOUND,4
1618,identifier,"[4176, 3920, 5283, 9742]",FOUND,4
1623,),"[8213, 8633, 9742]",FOUND,1
1624,{ statement },"[6311, 4505, 8470, 8469, 8388, 8018]",FOUND,6
1631,if condition_clause statement else_clause,[4],FOUND,15
1633,( expression ),[9693],FOUND,1
1634,identifier,[128],FOUND,1
1640,> expression,"[1035, 3920, 6274, 6522, 10073]",FOUND,14
1642,identifier,[1630],FOUND,2
1653,),"[3260, 6338, 5900, 6522, 10073]",FOUND,2
1654,{ preproc_if_repeat1 },"[2309, 199]",FOUND,2
1665,identifier,[38],FOUND,1
1670,<< expression,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,8
1673,""" string_content """,[1631],FOUND,2
1674,"string_content """,[9416],FOUND,1
1696,"""",[9293],FOUND,1
1697,;,"[5290, 4783, 6317, 6321, 5900, 6753]",FOUND,1
1708,identifier,"[607, 550, 39]",FOUND,2
1712,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
1713,number_literal,"[1186, 2218, 6374]",FOUND,5
1714,),"[6317, 6547]",FOUND,1
1715,;,"[3823, 3786, 5064, 6753]",FOUND,1
1722,},"[607, 550, 41, 39]",FOUND,1
1729,else statement,"[542, 550, 543, 61]",FOUND,3
1733,{ statement },[187],FOUND,1
1744,return expression ;,[38],FOUND,5
1751,identifier,[1185],FOUND,1
1754,[ expression ],"[3260, 6692, 10073]",FOUND,25
1755,identifier,[1206],FOUND,1
1760,],"[3654, 6520, 10093]",FOUND,1
1761,;,"[3768, 3784, 5064, 6692]",FOUND,1
1768,},"[678, 550, 39]",FOUND,1
1771,},"[542, 550, 722, 701, 61]",FOUND,2
