Location,Ground_Truth,State_List,Coverage_Result,Rank
64,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
73,system_lib_string preproc_include_token2,[8864],FOUND,2
84,preproc_include_token2,[11404],FOUND,1
85,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
94,system_lib_string preproc_include_token2,[8864],FOUND,2
103,preproc_include_token2,[11404],FOUND,1
104,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
113,system_lib_string preproc_include_token2,[8864],FOUND,2
122,preproc_include_token2,[11404],FOUND,1
123,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
132,system_lib_string preproc_include_token2,[8864],FOUND,2
141,preproc_include_token2,[11404],FOUND,1
142,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
151,system_lib_string preproc_include_token2,[8864],FOUND,2
159,preproc_include_token2,[11404],FOUND,1
161,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
169,identifier preproc_include_token2,[11016],FOUND,3
203,preproc_include_token2,[9454],FOUND,3
204,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
213,""" string_content """,[8864],FOUND,1
214,"string_content """,[9382],FOUND,1
231,"""",[9383],FOUND,1
232,preproc_include_token2,"[11434, 11404]",FOUND,1
286,template template_parameter_list function_definition,"[595, 35, 34, 10785]",FOUND,24
295,< type_parameter_declaration >,[1863],FOUND,1
296,typename identifier,[2179],FOUND,1
305,identifier,"[6576, 9658]",FOUND,1
306,>,"[4637, 4739, 4714, 3920, 5212, 9658]",FOUND,2
308,primitive_type,"[3252, 994]",FOUND,2
313,identifier,"[4176, 4304, 6284]",FOUND,2
317,( parameter_declaration parameter_list_repeat1 ),"[8213, 8018]",FOUND,3
318,identifier,[137],FOUND,1
319,& _declarator,"[1202, 3920, 5283, 9742, 6567, 10073]",FOUND,2
321,identifier,"[1627, 5743, 8961, 8829, 9742]",FOUND,1
324,", parameter_declaration","[3260, 6332, 5900, 6567, 10073, 8213, 8689, 8469, 8633, 9742]",FOUND,3
326,identifier,"[2241, 1203]",FOUND,1
327,& _declarator,"[4513, 3920, 5283, 10445, 9942, 3260, 6721, 9770, 10073]",FOUND,2
329,identifier,"[5743, 8961, 8829, 10445, 9942, 1627]",FOUND,1
332,),"[8213, 8689, 8469, 8633, 10445, 9942, 3260, 6332, 5900, 6721, 9770, 10073]",FOUND,2
334,{ preproc_if_repeat1 },"[6315, 4505, 8470, 8469, 8018, 7925, 10081, 10012]",FOUND,1
340,preproc_if_repeat1 },[4],FOUND,3
399,identifier,[4],FOUND,2
401,identifier,"[1014, 4369, 6309, 6427, 8957, 10073]",FOUND,1
405,{ expression },"[8213, 7972]",FOUND,14
406,identifier ::,[6],FOUND,4
409,::,"[1014, 4369, 6309, 6427, 8957, 10073]",FOUND,5
411,identifier,"[8873, 7676]",FOUND,1
415,( expression ),"[1865, 4449, 4369, 6309, 10073, 5268, 6427, 8957]",FOUND,6
416,identifier,"[6374, 1186, 2218]",FOUND,1
419,),"[8510, 8939, 3260, 6547, 10073, 4513, 3920, 5283, 9742]",FOUND,1
420,},"[8386, 8469, 7972, 3823, 3786, 5064, 6427, 6311, 4494, 8470, 8708, 8957]",FOUND,17
421,;,"[5708, 10081, 9805]",FOUND,1
427,identifier = expression,"[687, 61]",FOUND,13
431,= expression,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,9
433,identifier ::,[1222],FOUND,2
436,::,"[3260, 6387, 5900, 6753, 10073]",FOUND,2
438,identifier,"[8873, 7797]",FOUND,1
442,( expression ),"[3509, 5064, 6387, 5900, 6753, 10073]",FOUND,2
443,identifier,[1186],FOUND,1
446,),"[3260, 6547, 10073]",FOUND,1
447,;,"[3823, 3786, 5064, 6387, 5900, 6753]",FOUND,1
453,identifier = expression,"[607, 550, 41, 61]",FOUND,15
