Location,Ground_Truth,State_List,Coverage_Result,Rank
62,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
71,system_lib_string preproc_include_token2,[8864],FOUND,2
79,preproc_include_token2,[11404],FOUND,1
80,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
89,system_lib_string preproc_include_token2,[8864],FOUND,2
104,preproc_include_token2,[11404],FOUND,1
106,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
114,identifier preproc_include_token2,[11016],FOUND,3
148,preproc_include_token2,[9454],FOUND,3
149,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
158,""" string_content """,[8864],FOUND,1
159,"string_content """,[9382],FOUND,1
176,"""",[9383],FOUND,1
177,preproc_include_token2,"[11434, 11404]",FOUND,1
179,using namespace qualified_identifier ;,"[595, 35, 34, 10785]",FOUND,37
185,namespace qualified_identifier ;,[8420],FOUND,4
195,identifier ::,[8600],FOUND,2
198,::,[9376],FOUND,2
200,identifier,"[8873, 7879]",FOUND,1
215,;,"[9360, 10822]",FOUND,2
231,identifier,"[578, 35, 34, 10785]",FOUND,4
240,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
241,""" string_content ""","[1186, 2218, 6374]",FOUND,3
242,"string_content """,[9416],FOUND,1
253,"""",[9293],FOUND,1
254,),"[5290, 4783, 6317, 6547]",FOUND,1
256,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
262,identifier ::,"[0, 43]",FOUND,3
265,::,"[1047, 4369, 6309, 6753, 8957, 10073, 1082, 4304, 6284, 7176]",FOUND,5
267,identifier template_argument_list,"[8873, 7676]",FOUND,2
280,< type_descriptor template_argument_list_repeat1 >,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957, 4304, 6284, 5657, 7176]",FOUND,20
281,identifier ::,"[1630, 278]",FOUND,3
284,::,"[3260, 6338, 5900, 6753, 10073, 1938, 7417, 9302, 6571, 10478, 7176]",FOUND,2
286,identifier,"[8873, 7797, 7816]",FOUND,1
292,", type_descriptor","[3509, 5064, 6338, 5900, 6753, 10073, 2879, 5788, 6571, 4655, 7417, 9302, 10478]",FOUND,21
294,identifier ::,"[1293, 287]",FOUND,3
297,::,"[3260, 6562, 11328, 10073, 1938, 7417, 9768, 9662, 9661, 6764, 10478]",FOUND,1
299,identifier,"[8873, 7797, 7816]",FOUND,1
305,>,"[3509, 5064, 6562, 11328, 10073, 2879, 5788, 6764, 9662, 9661, 4655, 7417, 9768, 10478]",FOUND,7
307,identifier,"[1861, 1868, 3646, 4449, 4369, 6309, 10073, 3872, 5268, 6753, 8957, 1860, 1630]",FOUND,2
309,"{ initializer_list initializer_list_repeat1 , }","[8213, 7972, 3260, 6338, 5900, 6562, 11328, 10073]",FOUND,43
319,{ expression initializer_list_repeat1 },"[6, 1034]",FOUND,6
320,""" string_content ""","[5, 1034]",FOUND,2
321,"string_content """,[9416],FOUND,1
323,"""",[9293],FOUND,1
324,literal_suffix,"[5290, 4783, 6317, 6427, 6596]",FOUND,2
325,", expression","[3781, 5064, 6427, 6596]",FOUND,1
327,""" string_content ""","[1031, 1100]",FOUND,2
328,"string_content """,[9416],FOUND,1
330,"""",[9293],FOUND,1
331,literal_suffix,"[5290, 4783, 6317, 6609, 9927, 11328, 6787]",FOUND,4
332,},"[3781, 5064, 6609, 9927, 11328, 6787]",FOUND,2
333,", initializer_list","[5663, 9533]",FOUND,1
343,{ expression initializer_list_repeat1 },[1100],FOUND,4
344,""" string_content """,[1034],FOUND,2
345,"string_content """,[9416],FOUND,1
347,"""",[9293],FOUND,1
348,literal_suffix,"[5290, 4783, 6317, 6596]",FOUND,2
349,", expression","[3781, 5064, 6596]",FOUND,1
351,""" string_content """,[1100],FOUND,2
352,"string_content """,[9416],FOUND,1
354,"""",[9293],FOUND,1
355,literal_suffix,"[5290, 4783, 6317, 6787, 9927]",FOUND,4
356,},"[3781, 5064, 6787, 9927]",FOUND,2
357,", }","[5663, 10342, 9927]",FOUND,4
363,},[1074],FOUND,8
364,;,"[5772, 10081, 9805, 5860, 5900, 6338, 6562, 11328]",FOUND,1
371,identifier,"[687, 61, 607, 550]",FOUND,1
378,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
379,identifier,"[1186, 2218, 6374]",FOUND,1
381,. identifier,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,4
382,identifier,[8043],FOUND,1
386,( ),"[3618, 5064, 6547]",FOUND,4
387,),[1186],FOUND,2
389,== expression,"[3830, 3786, 5064, 6547]",FOUND,9
392,number_literal,[1838],FOUND,2
393,),"[6317, 6333, 5900, 6547]",FOUND,1
394,;,"[3823, 3786, 5064, 6753]",FOUND,1
400,identifier,"[607, 550, 41, 61]",FOUND,1
407,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
408,identifier,"[1186, 2218, 6374]",FOUND,1
410,[ expression ],"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,18
411,""" string_content ""","[1206, 987, 975]",FOUND,3
412,"string_content """,[9326],FOUND,1
414,"""",[9395],FOUND,1
415,literal_suffix,"[6037, 5906, 6965, 6520, 6846, 6997]",FOUND,10
416,],"[5827, 5635, 6520, 6846, 6997]",FOUND,1
418,== expression,"[3768, 3784, 5064, 6547, 8418, 8389, 8829, 9742, 8459, 8469, 8939]",FOUND,10
421,""" string_content """,[1838],FOUND,4
422,"string_content """,[9416],FOUND,1
424,"""",[9293],FOUND,1
425,literal_suffix,"[5290, 4783, 6317, 6333, 5900, 6547]",FOUND,10
426,),"[3781, 5064, 6333, 5900, 6547]",FOUND,1
427,;,"[3823, 3786, 5064, 6753]",FOUND,1
433,identifier,"[607, 550, 41, 61]",FOUND,1
440,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
441,identifier,"[1186, 2218, 6374]",FOUND,1
443,[ expression ],"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,18
444,""" string_content ""","[1206, 987, 975]",FOUND,3
445,"string_content """,[9326],FOUND,1
447,"""",[9395],FOUND,1
448,literal_suffix,"[6037, 5906, 6965, 6520, 6846, 6997]",FOUND,10
449,],"[5827, 5635, 6520, 6846, 6997]",FOUND,1
451,== expression,"[3768, 3784, 5064, 6547, 8418, 8389, 8829, 9742, 8459, 8469, 8939]",FOUND,10
454,""" string_content """,[1838],FOUND,4
455,"string_content """,[9416],FOUND,1
457,"""",[9293],FOUND,1
458,literal_suffix,"[5290, 4783, 6317, 6333, 5900, 6547]",FOUND,10
459,),"[3781, 5064, 6333, 5900, 6547]",FOUND,1
460,;,"[3823, 3786, 5064, 6753]",FOUND,1
466,statement,"[607, 550, 41, 61]",FOUND,4
530,identifier,"[607, 550, 41, 61]",FOUND,1
532,. identifier,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,5
533,identifier,[8043],FOUND,1
539,( initializer_list ),"[3618, 5064, 6753]",FOUND,18
540,{ expression initializer_list_repeat1 },[1186],FOUND,13
541,""" string_content """,[4],FOUND,10
542,"string_content """,[9416],FOUND,1
544,"""",[9293],FOUND,1
545,literal_suffix,"[5290, 4783, 6317, 6427]",FOUND,1
546,", expression","[3781, 5064, 6427]",FOUND,3
548,""" string_content """,[1031],FOUND,2
549,"string_content """,[9416],FOUND,1
551,"""",[9293],FOUND,1
552,literal_suffix,"[5290, 4783, 6317, 6609, 9927, 11328]",FOUND,4
553,},"[3781, 5064, 6609, 9927, 11328]",FOUND,2
554,),"[5663, 9861]",FOUND,1
555,;,"[3823, 3786, 5064, 6753]",FOUND,1
561,identifier,"[607, 550, 41, 61]",FOUND,1
568,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
569,identifier,"[1186, 2218, 6374]",FOUND,1
571,[ expression ],"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,18
572,""" string_content ""","[1206, 987, 975]",FOUND,3
573,"string_content """,[9326],FOUND,1
575,"""",[9395],FOUND,1
576,literal_suffix,"[6037, 5906, 6965, 6520, 6846, 6997]",FOUND,10
577,],"[5827, 5635, 6520, 6846, 6997]",FOUND,1
579,== expression,"[3768, 3784, 5064, 6547, 8418, 8389, 8829, 9742, 8459, 8469, 8939]",FOUND,10
582,""" string_content """,[1838],FOUND,4
583,"string_content """,[9416],FOUND,1
585,"""",[9293],FOUND,1
586,literal_suffix,"[5290, 4783, 6317, 6333, 5900, 6547]",FOUND,10
587,),"[3781, 5064, 6333, 5900, 6547]",FOUND,1
588,;,"[3823, 3786, 5064, 6753]",FOUND,1
594,statement,"[607, 550, 41, 61]",FOUND,4
663,identifier,"[607, 550, 41, 61]",FOUND,1
665,. identifier,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,5
666,identifier,[8043],FOUND,1
673,( expression argument_list_repeat1 ),"[3618, 5064, 6753]",FOUND,3
674,""" string_content """,[1186],FOUND,3
675,"string_content """,[9416],FOUND,1
677,"""",[9293],FOUND,1
678,literal_suffix,"[5290, 4783, 6317, 6547]",FOUND,10
679,", expression","[3781, 5064, 6547]",FOUND,2
681,""" string_content """,[1203],FOUND,3
682,"string_content """,[9416],FOUND,1
684,"""",[9293],FOUND,1
685,literal_suffix,"[5290, 4783, 6317, 6721, 10041]",FOUND,8
686,),"[3781, 5064, 6721, 10041]",FOUND,1
687,;,"[3815, 3786, 5064, 6753]",FOUND,1
693,identifier,"[607, 550, 41, 61]",FOUND,1
700,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
701,identifier,"[1186, 2218, 6374]",FOUND,1
703,[ expression ],"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,18
704,""" string_content ""","[1206, 987, 975]",FOUND,3
705,"string_content """,[9326],FOUND,1
707,"""",[9395],FOUND,1
708,literal_suffix,"[6037, 5906, 6965, 6520, 6846, 6997]",FOUND,10
709,],"[5827, 5635, 6520, 6846, 6997]",FOUND,1
711,== expression,"[3768, 3784, 5064, 6547, 8418, 8389, 8829, 9742, 8459, 8469, 8939]",FOUND,10
714,""" string_content """,[1838],FOUND,4
715,"string_content """,[9416],FOUND,1
717,"""",[9293],FOUND,1
718,literal_suffix,"[5290, 4783, 6317, 6333, 5900, 6547]",FOUND,10
719,),"[3781, 5064, 6333, 5900, 6547]",FOUND,1
720,;,"[3823, 3786, 5064, 6753]",FOUND,1
726,statement,"[607, 550, 41, 61]",FOUND,4
778,identifier,"[607, 550, 41, 61]",FOUND,1
780,[ expression ],"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,14
781,""" string_content ""","[1206, 975, 10983]",FOUND,3
782,"string_content """,[9326],FOUND,1
784,"""",[9395],FOUND,1
785,literal_suffix,"[6037, 5906, 6965, 6520, 6997]",FOUND,10
786,],"[5827, 5635, 6520, 6997]",FOUND,1
788,= expression,"[3768, 3784, 5064, 6753, 8459, 8469, 8957]",FOUND,7
790,""" string_content """,[1222],FOUND,4
791,"string_content """,[9416],FOUND,1
793,"""",[9293],FOUND,1
794,literal_suffix,"[5290, 4783, 6317, 6387, 5900, 6753]",FOUND,8
795,;,"[3781, 5064, 6387, 5900, 6753]",FOUND,1
801,identifier,"[607, 550, 41, 61]",FOUND,1
808,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
809,identifier,"[1186, 2218, 6374]",FOUND,1
811,[ expression ],"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,18
812,""" string_content ""","[1206, 987, 975]",FOUND,3
813,"string_content """,[9326],FOUND,1
