Location,Ground_Truth,State_List,Coverage_Result,Rank
42,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
51,system_lib_string preproc_include_token2,[8864],FOUND,2
62,preproc_include_token2,[11404],FOUND,1
63,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
72,system_lib_string preproc_include_token2,[8864],FOUND,2
82,preproc_include_token2,[11404],FOUND,1
83,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
92,system_lib_string preproc_include_token2,[8864],FOUND,2
99,preproc_include_token2,[11404],FOUND,1
100,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
109,system_lib_string preproc_include_token2,[8864],FOUND,2
118,preproc_include_token2,[11404],FOUND,1
119,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
128,system_lib_string preproc_include_token2,[8864],FOUND,2
136,preproc_include_token2,[11404],FOUND,1
137,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
146,system_lib_string preproc_include_token2,[8864],FOUND,2
154,preproc_include_token2,[11404],FOUND,1
156,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
164,identifier preproc_include_token2,[11016],FOUND,3
198,preproc_include_token2,[9454],FOUND,3
199,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
208,""" string_content """,[8864],FOUND,1
209,"string_content """,[9382],FOUND,1
226,"""",[9383],FOUND,1
227,preproc_include_token2,"[11434, 11404]",FOUND,1
229,identifier,"[595, 35, 34, 10785]",FOUND,4
238,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
239,""" string_content ""","[1186, 2218, 6374]",FOUND,3
240,"string_content """,[9416],FOUND,1
249,"""",[9293],FOUND,1
250,),"[5290, 4783, 6317, 6547]",FOUND,1
252,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
258,identifier ::,"[0, 43]",FOUND,3
261,::,"[1047, 4369, 6309, 6753, 8957, 10073, 1082, 4304, 6284, 7176]",FOUND,5
263,identifier,"[8873, 7676]",FOUND,1
277,identifier,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957, 4304, 6284, 5657, 7176]",FOUND,2
279,( expression ),"[8213, 7972, 8018]",FOUND,10
280,""" string_content """,[137],FOUND,7
281,"string_content """,[9416],FOUND,1
304,"""",[9293],FOUND,1
305,),"[5290, 4783, 6317, 6567]",FOUND,1
306,;,"[7900, 10081, 9805]",FOUND,1
312,primitive_type,"[687, 61]",FOUND,7
317,identifier,"[3999, 4369, 6309]",FOUND,1
322,{ expression },"[8213, 7972]",FOUND,14
323,' character ',[6],FOUND,34
324,character ',[9679],FOUND,1
325,',[9398],FOUND,1
326,},"[6308, 6317, 6427]",FOUND,9
327,;,"[5708, 10081, 9805]",FOUND,1
333,preproc_if_repeat1,"[687, 41, 61]",FOUND,3
400,identifier ::,"[687, 41, 61]",FOUND,6
403,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
405,identifier template_argument_list,"[8873, 7676]",FOUND,2
411,< type_descriptor >,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,10
412,identifier ::,"[1630, 278]",FOUND,3
415,::,"[3260, 6338, 5900, 6753, 10073, 1938, 7417, 9302, 6571, 10478]",FOUND,2
417,identifier,"[8873, 7797, 7816]",FOUND,1
423,>,"[3509, 5064, 6338, 5900, 6753, 10073, 2879, 5788, 6571, 4655, 7417, 9302, 10478]",FOUND,10
425,identifier,"[1630, 1858, 1868, 3646, 4449, 4369, 6309, 10073, 3872, 5268, 6753, 8957, 1857]",FOUND,2
431,;,"[8213, 7972, 3260, 6338, 5900, 6753, 10073]",FOUND,1
437,for ( _for_statement_body ) statement,"[685, 41, 61, 607, 550]",FOUND,17
441,( _for_statement_body ) statement,[10948],FOUND,2
442,identifier ::,[124],FOUND,3
445,::,"[1035, 3920, 6293, 6636, 10073]",FOUND,4
447,identifier,"[8873, 7866]",FOUND,1
454,identifier,"[1853, 4449, 3920, 6293, 10073, 5064, 6636]",FOUND,3
457,;,"[8213, 8152]",FOUND,8
459,identifier ::,"[1159, 280, 2572]",FOUND,8
462,::,"[3260, 6784, 10073, 4109, 3920, 7426]",FOUND,1
464,identifier,"[8873, 7797, 8638]",FOUND,1
471,( expression argument_list_repeat1 ),"[3509, 5064, 6784, 10073, 4256, 4521, 3920, 7426]",FOUND,40
472,identifier,"[1186, 6374]",FOUND,1
474,", expression","[3260, 6547, 10073, 8510, 8939]",FOUND,2
476,identifier,[1203],FOUND,1
