Location,Ground_Truth,State_List,Coverage_Result,Rank
48,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
57,system_lib_string preproc_include_token2,[8864],FOUND,2
68,preproc_include_token2,[11404],FOUND,1
69,#include system_lib_string preproc_include_token2,"[595, 34, 10785]",FOUND,2
78,system_lib_string preproc_include_token2,[8864],FOUND,2
90,preproc_include_token2,[11404],FOUND,1
91,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
100,system_lib_string preproc_include_token2,[8864],FOUND,2
110,preproc_include_token2,[11404],FOUND,1
111,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
120,system_lib_string preproc_include_token2,[8864],FOUND,2
129,preproc_include_token2,[11404],FOUND,1
130,#include system_lib_string preproc_include_token2,"[595, 35, 34, 10785]",FOUND,2
139,system_lib_string preproc_include_token2,[8864],FOUND,2
147,preproc_include_token2,[11404],FOUND,1
149,#define identifier preproc_include_token2,"[595, 35, 34, 10785]",FOUND,40
157,identifier preproc_include_token2,[11016],FOUND,3
191,preproc_include_token2,[9454],FOUND,3
192,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
201,""" string_content """,[8864],FOUND,1
202,"string_content """,[9382],FOUND,1
219,"""",[9383],FOUND,1
220,preproc_include_token2,"[11434, 11404]",FOUND,1
222,identifier,"[595, 35, 34, 10785]",FOUND,4
231,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
232,""" string_content ""","[1186, 2218, 6374]",FOUND,3
233,"string_content """,[9416],FOUND,1
241,"""",[9293],FOUND,1
242,),"[5290, 4783, 6317, 6547]",FOUND,1
244,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
250,preproc_if_repeat1 },"[0, 43]",FOUND,2
280,identifier ::,"[43, 0]",FOUND,3
283,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
285,identifier template_argument_list,"[8873, 7676]",FOUND,2
291,< type_descriptor >,"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,10
292,primitive_type,"[1630, 278]",FOUND,2
295,>,"[9473, 4197, 7417, 9302]",FOUND,1
297,identifier,"[1858, 1868, 3646, 4449, 4369, 6309, 10073, 3872, 5268, 6753, 8957]",FOUND,2
298,( expression ),"[8213, 7972]",FOUND,9
299,number_literal,[137],FOUND,6
300,),"[6317, 6567]",FOUND,1
301,", init_declarator","[7900, 10081, 9805]",FOUND,2
303,identifier,[6272],FOUND,1
304,( expression ),"[8213, 8344, 9955]",FOUND,5
305,number_literal,[137],FOUND,6
306,),"[6317, 6567]",FOUND,1
307,;,"[7900, 10081, 10110, 9955]",FOUND,1
313,identifier ::,"[714, 61]",FOUND,4
316,::,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,6
318,identifier,"[8873, 7676]",FOUND,1
322,( expression argument_list_repeat1 ),"[1865, 4449, 4369, 6309, 10073, 5268, 6753, 8957]",FOUND,4
323,identifier ::,"[6374, 1186, 2218]",FOUND,4
326,::,"[8510, 8939, 3260, 6547, 10073, 4513, 3920, 5283, 9742]",FOUND,3
328,identifier,"[8873, 7869, 7797, 8579]",FOUND,1
333,( expression ),"[8535, 8469, 8939, 3509, 5064, 6547, 10073, 4732, 4521, 3920, 5283, 9742]",FOUND,4
334,identifier,"[2218, 1186, 1015]",FOUND,1
335,),"[4513, 3920, 5283, 9742, 3260, 6547, 10073, 4646, 8939]",FOUND,1
336,", expression","[6311, 4494, 8470, 8469, 8939, 5256, 8393, 8389, 8829, 9742, 3823, 3786, 5064, 6547, 8386, 8633]",FOUND,2
338,identifier ::,"[1203, 2241]",FOUND,4
