Location,Ground_Truth,State_List,Rank
"14,33",Prog,"[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",5
"15,1",ID = Expr,"[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"15,12",= Expr,[188],1
"15,14",NUM,[73],1
"16,1",ID = Expr,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"16,13",= Expr,[188],1
"16,15",NUM,[73],1
"17,1",ID = Expr,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"17,10",= Expr,[188],1
"17,12",NUM,[73],1
"18,1",ID . ID = Expr,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",4
"18,15",. ID = Expr,[188],3
"18,16",ID = Expr,[259],2
"18,25",= Expr,[214],2
"18,27",NUM,[75],2
"19,1",ID . ID = Expr,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 162, 147, 164, 159, 101, 97]",4
"19,15",. ID = Expr,[188],3
"19,16",ID = Expr,[259],2
"19,26",= Expr,[214],2
"19,28",ID,[75],3
"20,1",ID . ID = Expr,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 162, 147, 164, 159, 101, 97]",4
"20,15",. ID = Expr,[188],3
"20,16",ID = Expr,[259],2
"20,22",= Expr,[214],2
"20,24",STR,[75],1
"22,1",Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 162, 147, 164, 159, 101, 97]",13
"22,5",ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[234],1
"22,9",= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[232],1
"22,11",NUM,[60],1
"22,13",Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 258]",13
"22,16",NUM,[58],1
"22,18",CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 140]",5
"23,3",ID . ID ( Exprs ),"[137, 88, 189]",2
"23,8",. ID ( Exprs ),[184],2
"23,9",ID ( Exprs ),[255],1
"23,17",( Exprs ),[221],1
"23,18",STR,[27],2
"23,31",", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 238]",1
"23,33",ID,[54],2
"23,36",", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 238]",1
"23,38",NUM,[54],1
"23,39",),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"23,40",CR_token2,"[210, 226, 203]",1
"24,3",ID . ID ( Exprs ),"[137, 138, 96, 189]",1
"24,8",. ID ( Exprs ),[184],2
"24,9",ID ( Exprs ),[255],1
"24,17",( Exprs ),[221],1
"24,18",STR,[27],2
"24,32",", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 238]",1
"24,34",ID,[54],2
"24,37",", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 238]",1
"24,39",NUM,[54],1
"24,40",),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"24,41",CR_token2,"[210, 226, 203]",1
"25,3",ID . ID ( Exprs ),"[137, 138, 89, 96, 189]",1
"25,8",. ID ( Exprs ),[184],2
"25,9",ID ( Exprs ),[255],1
"25,17",( Exprs ),[221],1
"25,18",STR,[27],2
"25,29",", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 238]",1
"25,31",ID,[54],2
"25,34",", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 238]",1
"25,36",NUM,[54],1
"25,37",),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"25,38",CR_token2,"[210, 226, 203]",1
"26,1",Stmt_token6,"[137, 138, 89, 96, 189]",5
"27,1",ID ( ),"[151, 164, 159, 101, 97]",8
"27,11",( ),[188],4
"27,12",),[256],1
"28,1",ID = Expr,"[150, 147, 164, 159, 101, 97]",1
"28,7",= Expr,[188],1
"28,9",NUM,[73],1
"29,1",ID ( ),"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",8
"29,11",( ),[188],4
"29,12",),[256],1
"31,1",ID = Expr,"[150, 147, 164, 159, 101, 97]",1
"31,4",= Expr,[188],1
"31,6",ID . ID,[73],6
"31,20",. ID,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",14
"31,21",ID,[247],3
"32,1",ID = Expr,"[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"32,4",= Expr,[188],1
"32,6",ID . ID,[73],6
"32,20",. ID,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",14
"32,21",ID,[247],3
"33,1",ID = Expr,"[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"33,3",= Expr,[188],1
"33,5",ID,[73],3
"33,8",- MultiplicativeExpr,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",20
"33,10",NUM,[143],3
"34,1",Start_repeat1,"[9, 12, 11, 15, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",6
"35,1",ID . ID ( Exprs ),"[9, 12, 11, 15, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",2
"35,7",. ID ( Exprs ),[188],2
"35,8",ID ( Exprs ),[259],1
"35,12",( Exprs ),[214],1
"35,13",ID,[25],3
"35,17",", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 240]",1
"35,18",ID,[54],2
"35,19",", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 240]",1
"35,20",ID,[54],2
"35,21",),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"35,23",Prog,"[175, 147, 164, 159, 101, 97]",5
"36,1",ID = Expr,"[175, 147, 164, 159, 101, 97]",1
"36,8",= Expr,[188],1
"36,10",NUM,[73],1
"37,1",ID = Expr,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"37,8",= Expr,[188],1
"37,10",- Primary,[73],9
"37,11",NUM,[196],1
"38,1",ID . ID ( ),"[9, 17, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",11
"38,6",. ID ( ),[188],7
"38,7",ID ( ),[259],3
"38,26",( ),[214],3
"38,27",),[25],4
"40,1",ID :,"[162, 147, 164, 159, 101, 97]",12
"40,8",:,[188],8
"41,3",ID = Expr,"[171, 164, 159, 101, 97]",1
"41,5",= Expr,[188],1
"41,7",ID,[73],3
"41,9",+ MultiplicativeExpr,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",11
"41,11",ID,[143],1
"42,3",ID = Expr,"[2, 12, 11, 15, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"42,5",= Expr,[188],1
"42,7",ID,[73],3
"42,9",+ MultiplicativeExpr,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",11
"42,11",ID,[143],1
"44,3",ID = Expr,"[2, 12, 11, 15, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"44,6",= Expr,[188],1
"44,8",ID . ID,[73],6
"44,22",. ID,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",14
"44,23",ID,[247],3
"45,3",ID = Expr,"[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"45,6",= Expr,[188],1
"45,8",ID . ID,[73],6
"45,22",. ID,"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",14
"45,23",ID,[247],3
"46,3",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",10
"46,6",( Expr ),[66],2
"46,7",ID,[80],1
"46,9",>= AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 265]",16
"46,12",ID,[131],2
"46,15",- MultiplicativeExpr,"[4, 29, 38, 50, 78, 91, 128, 167, 183, 195, 265]",17
"46,17",NUM,[141],2
"46,20",OrExpr_token1 AndExpr,"[51, 29, 38, 30, 78, 91, 128, 167, 183, 195, 265]",6
"46,23",ID,[100],1
"46,25",<= AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 153, 183, 195, 265]",14
"46,28",NUM,[131],1
"46,29",),"[51, 29, 38, 50, 78, 91, 128, 153, 183, 195, 265]",2
"46,31",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[53, 29, 38, 50, 65, 91, 128, 167, 183, 195, 243]",10
"46,35",CR_token2,[121],1
"47,5",ID = Expr,"[109, 67, 119]",1
"47,12",= Expr,[184],1
"47,14",- Primary,[70],8
"47,15",ID,[193],2
"47,21",CR_token2,"[5, 32, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 207]",1
"48,3",OptionalElse_token1,"[109, 112, 68, 119]",8
"49,3",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[172, 149, 161, 164, 159, 101, 97]",9
"49,6",( Expr ),[66],2
"49,7",ID,[80],1
"49,9",<= AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 265]",15
"49,12",NUM,[131],1
"49,13",),"[51, 29, 38, 50, 78, 91, 128, 167, 183, 195, 265]",2
"49,15",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[53, 29, 38, 50, 65, 91, 128, 167, 183, 195, 243]",10
"49,19",CR_token2,[121],1
"50,5",ID = Expr,"[109, 67, 119]",1
"50,12",= Expr,[184],1
"50,14",- Primary,[70],8
"50,15",ID,[193],2
"50,21",CR_token2,"[5, 32, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 207]",1
"51,3",OptionalElse_token1,"[109, 112, 68, 119]",8
"53,1",Prog,"[172, 149, 161, 164, 159, 101, 97]",5
"54,2",ID = Expr,"[172, 149, 161, 164, 159, 101, 97]",1
"54,7",= Expr,[188],1
"54,9",ID . ID ( Exprs ),[73],2
"54,15",. ID ( Exprs ),"[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"54,16",ID ( Exprs ),[247],1
"54,23",( Exprs ),"[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"54,24",ID,[21],3
"54,30",),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",11
"54,34",Start_repeat1,"[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",6
"55,3",Stmt_token9 Expr Stmt_token10 Stmt_repeat1 MoreThanZeroElseIf,"[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",0
"55,6",( Expr ),[66],2
"55,7",( Expr ),[80],6
"55,8",ID,[80],1
"55,10",>= AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 265]",16
"55,13",ID,[131],2
"55,16",- MultiplicativeExpr,"[4, 29, 38, 50, 78, 91, 128, 167, 183, 195, 265]",17
"55,18",NUM,[141],2
"55,21",+ MultiplicativeExpr,"[51, 29, 38, 30, 78, 91, 128, 167, 183, 195, 265]",12
"55,23",NUM,[141],2
"55,24",),"[51, 29, 38, 30, 78, 91, 128, 167, 183, 195, 265]",2
"55,26",AndExpr_token1 EqNeqExpr,"[53, 29, 38, 50, 65, 91, 128, 167, 183, 195, 265]",5
"55,30",ID,[102],1
"55,32",>= AdditiveExpr,"[4, 29, 38, 50, 65, 91, 134, 167, 183, 195, 265]",16
"55,35",ID,[131],2
"55,40",AndExpr_token1 EqNeqExpr,"[4, 29, 38, 50, 78, 91, 134, 167, 183, 195, 265]",4
"55,44",ID,[102],1
"55,46",<= AdditiveExpr,"[4, 29, 38, 50, 65, 91, 134, 167, 183, 195, 265]",15
"55,49",ID,[131],2
"55,54",+ MultiplicativeExpr,"[4, 29, 38, 50, 78, 91, 134, 167, 183, 195, 265]",15
"55,56",NUM,[141],2
"55,59",),"[51, 29, 38, 30, 78, 91, 134, 167, 183, 195, 265]",1
"55,61",Stmt_token10 Stmt_repeat1 MoreThanZeroElseIf,"[53, 29, 38, 50, 65, 91, 128, 167, 183, 195, 243]",14
"55,65",CR_token2,[121],1
"56,5",ID = Expr,"[109, 67, 119]",1
"56,7",= Expr,[184],1
"56,9",ID,[70],1
"56,12",- MultiplicativeExpr,"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 207]",6
"56,14",NUM,[144],1
"56,17",+ MultiplicativeExpr,"[43, 44, 42, 40, 59, 90, 135, 169, 181, 194, 215, 226, 207]",2
"56,19",NUM,[144],1
"56,20",CR_token2,"[43, 44, 42, 40, 59, 90, 135, 169, 181, 194, 215, 226, 207]",1
"57,1",CRStmtCRs,"[109, 112, 68, 119]",16
"57,23",CR_token2,"[109, 112, 68, 119]",12
"58,5",ID = Expr,"[109, 67, 142, 119]",1
"58,14",= Expr,[184],1
"58,16",ID,[70],1
"58,25",+ MultiplicativeExpr,"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 207]",2
"58,27",NUM,[144],1
"58,28",CR_token2,"[43, 44, 42, 40, 59, 90, 135, 169, 181, 194, 215, 226, 207]",1
"59,5",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[109, 112, 68, 142, 119]",5
"59,8",ID . ID ( Exprs ),[86],4
"59,12",. ID ( Exprs ),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",8
"59,13",ID ( Exprs ),[248],1
"59,22",( Exprs ),"[23, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",6
"59,23",ID,[22],1
"59,31",", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 239]",1
"59,33",NUM,[54],1
"59,34",),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 239]",6
"59,36",= CompExpr,"[35, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",2
"59,38",NUM,[117],1
"59,40",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 50, 65, 87, 128, 167, 183, 195, 254]",3
"59,44",CRStmtCRs MoreThanZeroElseIf,[124],2
"59,67",CR_token2,[124],1
"60,7",Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[109, 67, 122]",15
"60,11",ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[267],1
"60,15",= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[266],1
"60,17",NUM,[56],1
"60,19",Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 264]",7
"60,22",NUM,[83],2
"60,24",CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 145]",4
"61,9",ID ( ),"[137, 88, 177]",10
"61,25",( ),[184],5
"61,26",),[261],1
"61,27",CR_token2,"[215, 226, 203]",1
"62,9",ID ( ),"[137, 138, 96, 177]",7
"62,26",( ),[184],5
"62,27",),[261],1
"62,28",CR_token2,"[215, 226, 203]",1
"63,9",ID ( ),"[137, 138, 89, 96, 177]",7
"63,23",( ),[184],5
"63,24",),[261],1
"63,25",CR_token2,"[215, 226, 203]",1
"64,7",Stmt_token6,"[137, 138, 89, 96, 177]",1
"64,13",CR_token2,"[216, 207]",1
"65,7",ID = Expr,"[109, 112, 68, 122]",1
"65,19",= Expr,[184],1
"65,21",ID,[70],1
"65,33",+ MultiplicativeExpr,"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 207]",2
"65,35",NUM,[144],1
"65,37",CR_token2,"[43, 44, 42, 40, 59, 90, 135, 169, 181, 194, 215, 226, 207]",1
"66,7",ID ( ),"[109, 112, 72, 68, 122]",6
"66,17",( ),[184],5
"66,18",),[261],1
"66,19",CR_token2,"[215, 226, 207]",1
"67,5",OptionalElse_token1,"[109, 112, 72, 68, 122]",4
"67,10",CR_token2,"[218, 219, 211, 207]",1
"68,5",ID :,"[109, 112, 72, 68, 142, 119]",16
"68,12",:,[184],8
"68,13",CR_token2,"[227, 207]",1
"69,5",Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[109, 112, 72, 68, 142, 119]",12
"69,9",ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[267],1
"69,13",= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[266],1
"69,15",NUM,[56],1
"69,17",Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 264]",7
"69,20",NUM,[83],2
"69,22",CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 145]",4
"70,7",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[137, 88, 177]",5
"70,10",ID . ID ( Exprs ),[86],4
"70,15",. ID ( Exprs ),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",8
"70,16",ID ( Exprs ),[248],1
"70,24",( Exprs ),"[23, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",6
"70,25",STR,[22],4
"70,36",", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 239]",1
"70,38",ID,[54],2
"70,41",),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 239]",9
"70,43",= CompExpr,"[35, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",2
"70,45",NUM,[117],1
"70,47",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 50, 65, 87, 128, 167, 183, 195, 254]",3
"70,51",CR_token2,[124],1
"71,9",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[109, 67, 122]",8
"71,12",ID,[86],1
"71,24",> AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",11
"71,26",ID,[131],2
"71,29",- MultiplicativeExpr,"[4, 29, 38, 50, 78, 91, 128, 167, 183, 195, 254]",18
"71,31",NUM,[141],2
"71,35",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 30, 78, 91, 128, 167, 183, 195, 254]",2
"71,39",CR_token2,[124],1
"72,11",Stmt_token3 ID,"[109, 67, 122]",13
"72,16",ID,[253],1
"72,23",CR_token2,"[227, 207]",1
"73,9",OptionalElse_token1,"[109, 112, 68, 122]",4
"73,14",CR_token2,"[218, 219, 211, 207]",1
"74,7",OptionalElse_token1,"[109, 112, 68, 122]",4
"74,12",CR_token2,"[218, 219, 211, 203]",1
"75,5",Stmt_token6,"[137, 138, 96, 177]",1
"75,11",CR_token2,"[216, 207]",1
"76,5",ID :,"[109, 112, 72, 68, 142, 119]",16
"76,15",:,[184],8
"76,16",CR_token2,"[227, 207]",1
"77,5",Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[109, 112, 72, 68, 142, 119]",12
"77,9",ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[267],1
"77,13",= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[266],1
"77,15",NUM,[56],1
"77,17",Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 264]",7
"77,20",NUM,[83],2
"77,22",CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 145]",4
"78,7",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[137, 88, 177]",5
"78,10",ID . ID ( Exprs ),[86],4
"78,15",. ID ( Exprs ),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",8
"78,16",ID ( Exprs ),[248],1
"78,24",( Exprs ),"[23, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",6
"78,25",STR,[22],4
"78,39",", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 239]",1
"78,41",ID,[54],2
"78,44",),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 239]",9
"78,46",= CompExpr,"[35, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",2
"78,48",NUM,[117],1
"78,50",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 50, 65, 87, 128, 167, 183, 195, 254]",3
"78,54",CR_token2,[124],1
"79,9",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[109, 67, 122]",8
"79,12",ID,[86],1
"79,24",> AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",11
"79,26",ID,[131],2
"79,29",- MultiplicativeExpr,"[4, 29, 38, 50, 78, 91, 128, 167, 183, 195, 254]",18
"79,31",NUM,[141],2
"79,35",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 30, 78, 91, 128, 167, 183, 195, 254]",2
"79,39",CR_token2,[124],1
"80,11",Stmt_token3 ID,"[109, 67, 122]",13
"80,16",ID,[253],1
"80,23",CR_token2,"[227, 207]",1
"81,9",OptionalElse_token1,"[109, 112, 68, 122]",4
"81,14",CR_token2,"[218, 219, 211, 207]",1
"82,7",OptionalElse_token1,"[109, 112, 68, 122]",4
"82,12",CR_token2,"[218, 219, 211, 203]",1
"83,5",Stmt_token6,"[137, 138, 96, 177]",1
"83,11",CR_token2,"[216, 207]",1
"84,5",ID :,"[109, 112, 72, 68, 142, 119]",16
"84,14",:,[184],8
"84,15",CR_token2,"[227, 207]",1
"85,5",Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[109, 112, 72, 68, 142, 119]",12
"85,9",ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[267],1
"85,13",= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[266],1
"85,15",NUM,[56],1
"85,17",Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 264]",7
"85,20",NUM,[83],2
"85,22",CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 145]",4
"86,7",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[137, 88, 177]",5
"86,10",ID . ID ( Exprs ),[86],4
"86,15",. ID ( Exprs ),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",8
"86,16",ID ( Exprs ),[248],1
"86,24",( Exprs ),"[23, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",6
"86,25",STR,[22],4
"86,38",", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 239]",1
"86,40",ID,[54],2
"86,43",),"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 239]",9
"86,45",= CompExpr,"[35, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",2
"86,47",NUM,[117],1
"86,49",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 50, 65, 87, 128, 167, 183, 195, 254]",3
"86,53",CR_token2,[124],1
"87,9",Stmt_token9 Expr Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[109, 67, 122]",8
"87,12",ID,[86],1
"87,24",> AdditiveExpr,"[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 254]",11
"87,26",ID,[131],2
"87,29",- MultiplicativeExpr,"[4, 29, 38, 50, 78, 91, 128, 167, 183, 195, 254]",18
"87,31",NUM,[141],2
"87,34",Stmt_token10 CRStmtCRs MoreThanZeroElseIf,"[51, 29, 38, 30, 78, 91, 128, 167, 183, 195, 254]",2
"87,38",CR_token2,[124],1
"88,11",Stmt_token3 ID,"[109, 67, 122]",13
"88,16",ID,[253],1
"88,23",CR_token2,"[227, 207]",1
"89,9",OptionalElse_token1,"[109, 112, 68, 122]",4
"89,14",CR_token2,"[218, 219, 211, 207]",1
"90,7",OptionalElse_token1,"[109, 112, 68, 122]",4
"90,12",CR_token2,"[218, 219, 211, 203]",1
"91,5",Stmt_token6,"[137, 138, 96, 177]",1
"91,11",CR_token2,"[216, 207]",1
"92,5",ID :,"[109, 112, 72, 68, 142, 119]",16
"92,12",:,[184],8
"92,13",CR_token2,"[227, 207]",1
"94,5",ID = Expr,"[109, 112, 72, 68, 142, 119]",1
"94,12",= Expr,[184],1
"94,14",ID,[70],1
"94,21",- MultiplicativeExpr,"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 207]",6
"94,23",NUM,[144],1
"94,25",+ MultiplicativeExpr,"[43, 44, 42, 40, 59, 90, 135, 169, 181, 194, 215, 226, 207]",2
"94,27",( Expr ),[144],5
"94,28",ID,[64],1
