File Name,Total,Found,Found (%),Not Found,Not Found (%),Fail,Fail (%)
pcc_chapter_15_rolling_dice_partial_programs_dice_visual_1_further_customizations.py,157,157,100.0,0,0.0,0,0.0
pcc_chapter_15_rolling_dice_partial_programs_dice_visual_d6d10.py,158,158,100.0,0,0.0,0,0.0
pcc_chapter_15_random_walks_rw_visual.py,199,198,99.5,1,0.5,0,0.0
pcc_chapter_15_random_walks_random_walk.py,180,180,100.0,0,0.0,0,0.0
pcc_chapter_15_random_walks_partial_programs_rw_visual_0_first_version.py,70,70,100.0,0,0.0,0,0.0
pcc_chapter_15_random_walks_partial_programs_rw_visual_1_multiple_walks.py,90,89,98.89,1,1.11,0,0.0
pcc_chapter_15_random_walks_partial_programs_random_walk.py,180,180,100.0,0,0.0,0,0.0
pcc_chapter_15_random_walks_partial_programs_rw_visual_3_starting_ending_points.py,177,176,99.44,1,0.56,0,0.0
pcc_chapter_15_random_walks_partial_programs_rw_visual_2_coloring_points.py,116,115,99.14,1,0.86,0,0.0
pcc_chapter_15_random_walks_partial_programs_rw_visual_4_cleaning_axes.py,198,197,99.49,1,0.51,0,0.0
pcc_chapter_15_random_walks_partial_programs_rw_visual_5_adding_plot_points.py,199,198,99.5,1,0.5,0,0.0
pcc_chapter_11_test_name_function.py,60,60,100.0,0,0.0,0,0.0
pcc_chapter_11_name_function.py,53,53,100.0,0,0.0,0,0.0
pcc_chapter_11_test_survey.py,102,102,100.0,0,0.0,0,0.0
pcc_chapter_11_names.py,65,65,100.0,0,0.0,0,0.0
pcc_chapter_11_survey.py,93,93,100.0,0,0.0,0,0.0
pcc_chapter_11_language_survey.py,67,67,100.0,0,0.0,0,0.0
pcc_chapter_04_foods.py,58,58,100.0,0,0.0,0,0.0
pcc_chapter_04_players.py,46,46,100.0,0,0.0,0,0.0
pcc_chapter_04_even_numbers.py,17,17,100.0,0,0.0,0,0.0
pcc_chapter_04_first_numbers.py,15,15,100.0,0,0.0,0,0.0
pcc_chapter_04_square_numbers.py,26,26,100.0,0,0.0,0,0.0
pcc_chapter_04_dimensions.py,45,45,100.0,0,0.0,0,0.0
pcc_chapter_04_squares.py,20,20,100.0,0,0.0,0,0.0
pcc_chapter_04_magicians.py,54,54,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_foods_2_incorrect_approach.py,56,56,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_first_numbers_2_list_of_numbers.py,15,15,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_dimensions_3_writing_over_tuple.py,45,45,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_dimensions_1_error_change_value.py,13,13,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_dimensions_2_looping.py,16,16,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_foods_1_new_foods.py,58,58,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_players_1_second_to_fourth.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_dimensions_0_first_version.py,21,21,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_players_4_negative_first_index.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_2_next_trick.py,48,48,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_players_2_omit_first_index.py,31,31,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_even_numbers.py,17,17,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_4_errors_forgetting_to_indent.py,24,21,87.5,3,12.5,0,0.0
pcc_chapter_04_partial_programs_first_numbers_1_one_to_five.py,14,14,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_foods_0_first_version.py,42,42,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_square_numbers_1_shorter_loop.py,26,26,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_6_errors_indenting_unnecessarily_after_loop.py,54,54,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_square_numbers_0_first_version.py,29,29,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_7_errors_forgetting_colon.py,20,20,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_5_errors_forgetting_to_indent_additional_lines.py,48,48,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_0_first_version.py,24,24,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_3_great_show.py,54,54,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_squares.py,20,20,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_players_3_omit_last_index.py,31,31,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_hello_world_0_errors_indenting_unnecessarily.py,9,9,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_first_numbers_0_first_version.py,14,14,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_players_5_looping_through_slice.py,46,46,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_players_0_first_version.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_04_partial_programs_magicians_1_great_trick.py,33,33,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_death_valley_highs_lows.py,260,260,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_sitka_highs.py,188,188,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_sitka_highs_lows.py,250,250,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_0_first_version.py,43,43,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_death_valley_highs_lows_2_with_try_catch.py,260,260,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_3_plotting_data.py,151,151,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_death_valley_highs_lows_1_no_try_catch.py,250,250,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_death_valley_highs_lows_0_first_version.py,55,55,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_5_longer_timeframe.py,188,188,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_4_plotting_dates.py,188,188,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_2_extracting_reading_data.py,68,68,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_lows_0_first_version.py,222,222,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_lows_1_shading_area.py,250,250,100.0,0,0.0,0,0.0
pcc_chapter_16_the_csv_file_format_partial_programs_sitka_highs_1_headers_positions.py,55,55,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_eq_explore_data.py,150,150,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_eq_world_map.py,221,221,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_explore_data_3_extract_location_data.py,150,150,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_world_map_1_representing_magnitudes.py,164,164,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_explore_data_1_list_all_earthquakes.py,51,51,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_world_map_0_first_version.py,160,160,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_world_map_3_adding_hover_text.py,221,221,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_explore_data_0_first_version.py,62,62,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_explore_data_2_extract_magnitudes.py,80,80,100.0,0,0.0,0,0.0
pcc_chapter_16_mapping_global_datasets_partial_programs_eq_world_map_2_custom_marker_colors.py,193,193,100.0,0,0.0,0,0.0
pcc_chapter_06_aliens.py,126,126,100.0,0,0.0,0,0.0
pcc_chapter_06_pizza.py,64,64,100.0,0,0.0,0,0.0
pcc_chapter_06_user.py,58,58,100.0,0,0.0,0,0.0
pcc_chapter_06_many_users.py,144,144,100.0,0,0.0,0,0.0
pcc_chapter_06_favorite_languages.py,99,99,100.0,0,0.0,0,0.0
pcc_chapter_06_alien.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_06_alien_no_points.py,37,37,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_aliens_0_first_listing.py,69,69,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_5_check_polled.py,54,54,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_0_first_version.py,35,35,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_7_loop_values.py,59,59,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_pizza.py,64,64,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_2_new_points.py,35,35,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_3_loop_keys.py,53,53,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_8_loop_set.py,62,62,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_user_0_first_listing.py,28,28,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_2_loop_items.py,68,68,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_4_work_inside_loop.py,103,103,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_6_track_position.py,105,105,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_user_1_loop_items.py,58,58,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_many_users.py,144,144,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_aliens_1_thirty_aliens.py,77,77,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_1_look_up_language.py,58,58,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_no_points_1_using_get.py,37,37,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_0_first_version.py,36,36,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_aliens_2_change_colors.py,126,126,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_5_modifying_values.py,51,51,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_1_accessing_values.py,20,20,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_9_nested_lists.py,99,99,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_3_new_key_value_pairs.py,41,41,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_7_removing_key_value_pairs.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_no_points_0_first_version.py,28,28,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_alien_4_starting_empty.py,26,26,100.0,0,0.0,0,0.0
pcc_chapter_06_partial_programs_favorite_languages_6_loop_sorted.py,61,61,100.0,0,0.0,0,0.0
pcc_chapter_02_hello_world.py,9,9,100.0,0,0.0,0,0.0
pcc_chapter_02_full_name_3.py,38,38,100.0,0,0.0,0,0.0
pcc_chapter_02_name_2.py,21,21,100.0,0,0.0,0,0.0
pcc_chapter_02_full_name_2.py,35,35,100.0,0,0.0,0,0.0
pcc_chapter_02_name.py,13,13,100.0,0,0.0,0,0.0
pcc_chapter_02_hello_world_variables_2.py,18,18,100.0,0,0.0,0,0.0
pcc_chapter_02_comment.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_02_full_name.py,25,25,100.0,0,0.0,0,0.0
pcc_chapter_02_hello_world_variables.py,9,9,100.0,0,0.0,0,0.0
pcc_chapter_02_apostrophe.py,9,9,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_manage.py,75,75,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_ll_project_wsgi.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_ll_project_asgi.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_ll_project_urls.py,47,47,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_ll_project_settings.py,285,282,98.95,3,1.05,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_tests.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_models.py,122,122,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_apps.py,22,22,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_forms.py,95,95,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_urls.py,129,129,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_views.py,455,455,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_admin.py,29,29,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_migrations_0002_entry.py,157,157,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_enter_data_learning_logs_migrations_0001_initial.py,103,103,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_manage.py,75,75,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_accounts_tests.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_accounts_models.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_accounts_apps.py,22,22,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_accounts_urls.py,56,56,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_accounts_views.py,112,112,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_accounts_admin.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_ll_project_wsgi.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_ll_project_asgi.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_ll_project_urls.py,61,61,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_ll_project_settings.py,300,297,99.0,3,1.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_tests.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_models.py,122,122,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_apps.py,22,22,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_forms.py,95,95,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_urls.py,129,129,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_views.py,455,455,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_admin.py,29,29,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_migrations_0002_entry.py,157,157,100.0,0,0.0,0,0.0
pcc_chapter_19_setting_up_user_accounts_learning_logs_migrations_0001_initial.py,103,103,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_manage.py,75,75,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_accounts_tests.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_accounts_models.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_accounts_apps.py,22,22,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_accounts_urls.py,56,56,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_accounts_views.py,112,112,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_accounts_admin.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_ll_project_wsgi.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_ll_project_asgi.py,32,32,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_ll_project_urls.py,61,61,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_ll_project_settings.py,305,302,99.02,3,0.98,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_tests.py,6,6,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_models.py,146,146,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_apps.py,22,22,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_forms.py,95,95,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_urls.py,129,129,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_views.py,530,530,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_admin.py,29,29,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_migrations_0002_entry.py,157,157,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_migrations_0001_initial.py,103,103,100.0,0,0.0,0,0.0
pcc_chapter_19_allowing_users_to_own_their_data_learning_logs_migrations_0003_topic_owner.py,108,108,100.0,0,0.0,0,0.0
pcc_chapter_12_adding_ship_image_settings.py,37,37,100.0,0,0.0,0,0.0
pcc_chapter_12_adding_ship_image_alien_invasion.py,184,184,100.0,0,0.0,0,0.0
pcc_chapter_12_adding_ship_image_ship.py,98,98,100.0,0,0.0,0,0.0
pcc_chapter_12_shooting_bullets_settings.py,75,75,100.0,0,0.0,0,0.0
pcc_chapter_12_shooting_bullets_alien_invasion.py,479,479,100.0,0,0.0,0,0.0
pcc_chapter_12_shooting_bullets_ship.py,197,197,100.0,0,0.0,0,0.0
pcc_chapter_12_shooting_bullets_bullet.py,165,165,100.0,0,0.0,0,0.0
pcc_chapter_12_piloting_the_ship_settings.py,43,43,100.0,0,0.0,0,0.0
pcc_chapter_12_piloting_the_ship_alien_invasion.py,346,346,100.0,0,0.0,0,0.0
pcc_chapter_12_piloting_the_ship_ship.py,197,197,100.0,0,0.0,0,0.0
pcc_chapter_12_refactoring_settings.py,37,37,100.0,0,0.0,0,0.0
pcc_chapter_12_refactoring_alien_invasion.py,209,209,100.0,0,0.0,0,0.0
pcc_chapter_12_refactoring_ship.py,98,98,100.0,0,0.0,0,0.0
pcc_chapter_12_starting_the_game_project_settings.py,37,37,100.0,0,0.0,0,0.0
pcc_chapter_12_starting_the_game_project_alien_invasion.py,165,165,100.0,0,0.0,0,0.0
