Location,Ground_Truth,State_List,Coverage_Result,Rank
0,public,"[1, 1377]",FOUND,5
7,class identifier superclass class_body,"[505, 727]",FOUND,6
13,identifier superclass class_body,[1307],FOUND,2
38,extends _type,[896],FOUND,1
46,identifier,[764],FOUND,1
56,{ enum_body_declarations_repeat1 },"[720, 839, 1086, 963]",FOUND,4
59,private,[408],FOUND,7
67,double,"[505, 698]",FOUND,24
74,identifier,"[732, 766, 784]",FOUND,2
79,;,"[867, 1058, 1134, 1308]",FOUND,4
82,private,"[522, 410]",FOUND,4
90,double,"[505, 698]",FOUND,24
97,identifier,"[732, 766, 784]",FOUND,2
102,;,"[867, 1058, 1134, 1308]",FOUND,4
105,private,"[522, 412, 410]",FOUND,6
113,double,"[505, 698]",FOUND,24
120,identifier,"[732, 766, 784]",FOUND,2
125,;,"[867, 1058, 1134, 1308]",FOUND,4
128,constructor_declaration,"[522, 412, 410]",FOUND,15
175,public,"[522, 412, 410]",FOUND,5
182,identifier formal_parameters,"[505, 698]",FOUND,10
206,( formal_parameter formal_parameters_repeat1 ),"[827, 784]",FOUND,4
207,double,[471],FOUND,12
214,identifier,"[732, 766, 782]",FOUND,1
219,", formal_parameter","[891, 1278, 1076]",FOUND,2
221,double,[483],FOUND,9
228,identifier,"[732, 766, 809]",FOUND,1
233,", formal_parameter","[866, 1278, 1212, 1115]",FOUND,2
235,double,[483],FOUND,9
242,identifier,"[732, 766, 809]",FOUND,1
247,),"[866, 1278, 1212, 1106, 1115]",FOUND,1
249,{ explicit_constructor_invocation switch_block_statement_group_repeat2 },"[940, 1191, 1017]",FOUND,6
253,super argument_list ;,[5],FOUND,2
258,( expression ),[1060],FOUND,2
259,""" string_fragment """,[155],FOUND,3
260,"string_fragment """,[978],FOUND,1
274,"""",[962],FOUND,1
276,+ expression,"[576, 526, 561, 562, 549, 662]",FOUND,5
278,identifier,[234],FOUND,1
284,+ expression,"[413, 895, 1318, 549, 617, 603, 662]",FOUND,9
286,""" string_fragment """,[234],FOUND,2
287,"string_fragment """,[978],FOUND,1
288,"""",[962],FOUND,1
290,+ expression,"[576, 526, 561, 562, 549, 617, 603, 662]",FOUND,5
292,identifier,[234],FOUND,1
298,+ expression,"[413, 895, 1318, 549, 617, 603, 662]",FOUND,9
300,""" string_fragment """,[234],FOUND,2
301,"string_fragment """,[978],FOUND,1
302,"""",[962],FOUND,1
304,+ expression,"[576, 526, 561, 562, 549, 617, 603, 662]",FOUND,5
306,identifier,[234],FOUND,1
311,),"[413, 895, 1318, 549, 617, 603, 662]",FOUND,2
312,;,"[506, 1338]",FOUND,1
316,this,"[400, 10]",FOUND,2
320,. identifier,"[562, 549, 752]",FOUND,3
321,identifier,[811],FOUND,2
327,= expression,"[429, 441, 549, 752]",FOUND,7
329,identifier,[228],FOUND,1
334,;,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,2
338,this,"[383, 377, 12]",FOUND,2
342,. identifier,"[562, 549, 752]",FOUND,3
343,identifier,[811],FOUND,2
349,= expression,"[429, 441, 549, 752]",FOUND,7
351,identifier,[228],FOUND,1
356,;,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,2
360,this,"[383, 377, 7, 12]",FOUND,4
364,. identifier,"[562, 549, 752]",FOUND,3
365,identifier,[811],FOUND,2
371,= expression,"[429, 441, 549, 752]",FOUND,7
373,identifier,[228],FOUND,1
378,;,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,2
381,},"[383, 377, 7, 12]",FOUND,3
384,enum_body_declarations_repeat1,"[529, 572, 412, 410]",FOUND,4
406,public,"[529, 572, 412, 410]",FOUND,5
413,double,"[505, 698]",FOUND,24
420,identifier formal_parameters,"[732, 766, 784]",FOUND,1
428,( ),"[867, 1058, 1134, 1308]",FOUND,2
429,),[471],FOUND,1
431,{ statement },"[942, 887, 1059, 1117]",FOUND,2
435,return expression ;,[9],FOUND,2
442,identifier,[149],FOUND,1
447,;,"[413, 895, 1318, 549, 729]",FOUND,3
450,},"[315, 377, 8]",FOUND,1
453,method_declaration,"[114, 394, 412, 410]",FOUND,3
475,public,"[114, 394, 412, 410]",FOUND,5
482,double,"[505, 698]",FOUND,24
489,identifier formal_parameters,"[732, 766, 784]",FOUND,1
497,( ),"[867, 1058, 1134, 1308]",FOUND,2
498,),[471],FOUND,1
500,{ statement },"[942, 887, 1059, 1117]",FOUND,2
504,return expression ;,[9],FOUND,2
511,identifier,[149],FOUND,1
516,;,"[413, 895, 1318, 549, 729]",FOUND,3
519,},"[315, 377, 8]",FOUND,1
522,method_declaration,"[114, 394, 412, 410]",FOUND,3
544,public,"[114, 394, 412, 410]",FOUND,5
551,double,"[505, 698]",FOUND,24
558,identifier formal_parameters,"[732, 766, 784]",FOUND,1
566,( ),"[867, 1058, 1134, 1308]",FOUND,2
567,),[471],FOUND,1
569,{ statement },"[942, 887, 1059, 1117]",FOUND,2
573,return expression ;,[9],FOUND,2
580,identifier,[149],FOUND,1
585,;,"[413, 895, 1318, 549, 729]",FOUND,3
588,},"[315, 377, 8]",FOUND,1
590,},"[114, 394, 412, 410]",FOUND,2
