Location,Ground_Truth,State_List,Coverage_Result,Rank
390,public,"[1, 1377]",FOUND,5
397,class identifier class_body,"[505, 727]",FOUND,8
403,identifier class_body,[1307],FOUND,1
413,{ enum_body_declarations_repeat1 },[896],FOUND,2
416,private,[408],FOUND,7
424,long,"[505, 698]",FOUND,18
429,identifier,"[742, 766, 784]",FOUND,2
438,;,"[867, 1058, 1134, 1308]",FOUND,4
441,field_declaration,"[522, 410]",FOUND,14
455,private,"[522, 410]",FOUND,4
463,long,"[505, 698]",FOUND,18
468,identifier,"[742, 766, 784]",FOUND,2
475,;,"[867, 1058, 1134, 1308]",FOUND,4
478,constructor_declaration,"[522, 412, 410]",FOUND,15
490,constructor_declaration,"[522, 412, 410]",FOUND,15
532,constructor_declaration,"[522, 412, 410]",FOUND,15
568,identifier formal_parameters,"[522, 412, 410]",FOUND,14
577,( ),"[830, 788]",FOUND,5
578,),[471],FOUND,1
580,{ statement },"[942, 1191, 1027]",FOUND,2
584,identifier = expression,[5],FOUND,5
594,= expression,"[421, 775, 1318, 636, 752]",FOUND,5
596,identifier,[228],FOUND,1
602,. identifier argument_list,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,1
603,identifier argument_list,"[953, 811, 1356]",FOUND,1
620,( ),"[704, 818, 895, 1318, 429, 441, 549, 618, 603, 752]",FOUND,4
621,),[155],FOUND,2
622,;,"[510, 515, 562, 549, 618, 603, 752]",FOUND,2
625,},"[383, 377, 11]",FOUND,2
628,enum_body_declarations_repeat1,"[523, 544, 412, 410]",FOUND,4
674,public,"[523, 544, 412, 410]",FOUND,5
681,void_type,"[505, 698]",FOUND,1
686,identifier formal_parameters,"[766, 784]",FOUND,1
691,( ),"[867, 1058, 1134, 1308]",FOUND,2
692,),[471],FOUND,1
694,{ statement },"[942, 887, 1059, 1117]",FOUND,2
698,identifier = expression,[9],FOUND,6
708,= expression,"[421, 775, 1318, 549, 752]",FOUND,7
710,identifier,[228],FOUND,1
716,. identifier argument_list,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,1
717,identifier argument_list,"[953, 811, 1356]",FOUND,1
734,( ),"[704, 818, 895, 1318, 429, 441, 549, 618, 603, 752]",FOUND,4
735,),[155],FOUND,2
736,;,"[510, 515, 562, 549, 618, 603, 752]",FOUND,2
739,},"[383, 377, 8]",FOUND,1
742,method_declaration,"[114, 394, 412, 410]",FOUND,3
785,public,"[114, 394, 412, 410]",FOUND,5
792,void_type,"[505, 698]",FOUND,1
797,identifier formal_parameters,"[766, 784]",FOUND,1
801,( ),"[867, 1058, 1134, 1308]",FOUND,2
802,),[471],FOUND,1
804,{ statement },"[942, 887, 1059, 1117]",FOUND,2
808,identifier = expression,[9],FOUND,6
816,= expression,"[421, 775, 1318, 549, 752]",FOUND,7
818,identifier,[228],FOUND,1
824,. identifier argument_list,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,1
825,identifier argument_list,"[953, 811, 1356]",FOUND,1
842,( ),"[704, 818, 895, 1318, 429, 441, 549, 618, 603, 752]",FOUND,4
843,),[155],FOUND,2
844,;,"[510, 515, 562, 549, 618, 603, 752]",FOUND,2
847,},"[383, 377, 8]",FOUND,1
850,enum_body_declarations_repeat1,"[114, 394, 412, 410]",FOUND,4
885,enum_body_declarations_repeat1,"[114, 394, 412, 410]",FOUND,4
919,public,"[114, 394, 412, 410]",FOUND,5
926,long,"[505, 698]",FOUND,18
931,identifier formal_parameters,"[742, 766, 784]",FOUND,1
945,( ),"[867, 1058, 1134, 1308]",FOUND,2
946,),[471],FOUND,1
948,{ statement },"[942, 887, 1059, 1117]",FOUND,2
952,return expression ;,[9],FOUND,2
959,identifier argument_list,[149],FOUND,2
969,( ),"[413, 895, 1318, 549, 729]",FOUND,7
970,),[155],FOUND,2
972,- expression,"[510, 563, 562, 549, 729]",FOUND,20
974,identifier argument_list,[234],FOUND,5
986,( ),"[413, 895, 1318, 549, 617, 603, 729]",FOUND,7
987,),[155],FOUND,2
988,;,"[510, 563, 562, 549, 617, 603, 729]",FOUND,3
991,},"[315, 377, 8]",FOUND,1
994,method_declaration,"[114, 394, 412, 410]",FOUND,3
1017,public,"[114, 394, 412, 410]",FOUND,5
1024,long,"[505, 698]",FOUND,18
1029,identifier formal_parameters,"[742, 766, 784]",FOUND,1
1041,( ),"[867, 1058, 1134, 1308]",FOUND,2
1042,),[471],FOUND,1
1044,{ statement },"[942, 887, 1059, 1117]",FOUND,2
1048,return expression ;,[9],FOUND,2
1055,identifier,[149],FOUND,1
1064,;,"[413, 895, 1318, 549, 729]",FOUND,3
1067,},"[315, 377, 8]",FOUND,1
1070,method_declaration,"[114, 394, 412, 410]",FOUND,3
1091,public,"[114, 394, 412, 410]",FOUND,5
1098,long,"[505, 698]",FOUND,18
1103,identifier formal_parameters,"[742, 766, 784]",FOUND,1
1113,( ),"[867, 1058, 1134, 1308]",FOUND,2
1114,),[471],FOUND,1
1116,{ statement },"[942, 887, 1059, 1117]",FOUND,2
1120,return expression ;,[9],FOUND,2
1127,identifier,[149],FOUND,1
1134,;,"[413, 895, 1318, 549, 729]",FOUND,3
1137,},"[315, 377, 8]",FOUND,1
1139,},"[114, 394, 412, 410]",FOUND,2
