Location,Ground_Truth,State_List,Coverage_Result,Rank
38,public,"[1, 1377]",FOUND,8
45,class identifier superclass class_body,"[505, 727]",FOUND,6
51,identifier superclass class_body,[1307],FOUND,2
70,extends _type,[896],FOUND,1
78,identifier,[764],FOUND,1
100,{ enum_body_declarations_repeat1 },"[720, 839, 1086, 963]",FOUND,4
103,private,[408],FOUND,7
111,identifier,"[505, 698]",FOUND,2
118,identifier,"[827, 784]",FOUND,2
121,;,"[867, 1058, 1134, 1308]",FOUND,4
124,constructor_declaration,"[522, 410]",FOUND,16
147,constructor_declaration,"[522, 410]",FOUND,16
194,public,"[522, 410]",FOUND,3
201,identifier formal_parameters,"[505, 698]",FOUND,10
219,( formal_parameter ),"[827, 784]",FOUND,7
220,identifier,[471],FOUND,2
227,identifier,"[720, 782]",FOUND,1
230,),"[891, 1278, 1076]",FOUND,1
232,{ explicit_constructor_invocation statement },"[943, 1191, 1017]",FOUND,5
236,super argument_list ;,[5],FOUND,2
241,( expression ),[1060],FOUND,2
242,identifier,[155],FOUND,1
246,+ expression,"[413, 895, 1318, 549, 662]",FOUND,9
248,""" string_fragment """,[234],FOUND,2
249,"string_fragment """,[978],FOUND,1
269,"""",[962],FOUND,1
270,),"[576, 526, 561, 562, 549, 617, 603, 662]",FOUND,2
271,;,"[506, 1338]",FOUND,1
275,this,"[400, 10]",FOUND,2
279,. identifier,"[562, 549, 752]",FOUND,3
280,identifier,[811],FOUND,2
284,= expression,"[429, 441, 549, 752]",FOUND,7
286,identifier,[228],FOUND,1
289,;,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,2
292,},"[383, 377, 12]",FOUND,1
295,method_declaration,"[529, 572, 412, 410]",FOUND,3
332,public,"[529, 572, 412, 410]",FOUND,5
339,identifier,"[505, 698]",FOUND,2
346,identifier formal_parameters,"[827, 784]",FOUND,1
352,( ),"[867, 1058, 1134, 1308]",FOUND,2
353,),[471],FOUND,1
355,{ statement },"[942, 887, 1059, 1117]",FOUND,2
359,return expression ;,[9],FOUND,2
366,identifier,[149],FOUND,1
369,;,"[413, 895, 1318, 549, 729]",FOUND,3
372,},"[315, 377, 8]",FOUND,1
374,},"[114, 394, 412, 410]",FOUND,2
